batch_size,lrate,neurons,objective,elapsed_sec
2,0.987051744261426,198,-1.79179141521454,18748.5393500328
6,0.996394335820328,187,-1.7944082736969,20934.6298518181
8,0.99337470893247,176,-1.81377837657928,17368.7040216923
9,0.970090181934008,135,-1.82318793535233,18407.9201624393
6,0.848835195876952,200,-1.82844066619873,14953.1820840836
5,0.952897744297185,155,-1.88762414455414,20146.4332463741
10,0.955542723070086,84,-1.88853365182877,19545.7557566166
10,0.982662935269583,142,-1.88944888114929,20273.3664126396
10,0.991489946265076,123,-1.91934502124786,16766.6604542732
9,0.828805989582333,200,-1.92190150618553,11382.7087829113
10,0.66469593942026,183,-1.93947607278824,5162.24999690056
7,0.807030608883479,198,-1.96605267524719,14506.6051592827
6,0.949232955471879,172,-1.9758514881134,20142.7846901417
5,0.949509074700486,148,-1.97911760210991,20626.1154174805
10,0.730134415416918,152,-1.99748152494431,2636.83505916595
10,0.81888760571045,196,-1.99949896335602,9914.5039703846
8,0.855785124750593,198,-2.00609941482544,15069.3472456932
6,0.850238929565776,200,-2.01147838830948,15408.4591155052
7,0.843426598128666,198,-2.02594105005264,15740.8072524071
9,0.845716378035713,200,-2.02989511489868,11743.4877605438
9,0.786307217954554,200,-2.03442957401276,11894.1738233566
9,0.705076495813812,196,-2.03846195936203,3955.05908489227
8,0.861700421316901,198,-2.06993014812469,14114.844203949
10,0.949497059310291,111,-2.077128469944,18877.7058165073
8,0.802204530968137,196,-2.08720731735229,11037.3671221733
6,0.801948612902151,198,-2.09026693105698,13519.3143384457
10,0.979287888816456,114,-2.09252154827118,20017.3984212875
4,0.820120666610515,198,-2.0973372220993,12306.6259400845
10,0.997762167889603,141,-2.11331522464752,14637.874366045
6,0.949572273032752,158,-2.13441827297211,20127.0468685627
6,0.830033323176095,198,-2.15363477468491,15404.9758088589
6,0.929637110814062,200,-2.16491050720215,15154.0770876408
7,0.879518615321802,196,-2.19454826116562,13915.6399066448
6,0.942691937754241,198,-2.21396391391754,13272.6028065681
10,0.801071430261555,150,-2.21774280071259,2610.47754216194
6,0.938579751910561,200,-2.2210036277771,14748.2410223484
9,0.750071360587794,198,-2.23023627996445,10561.3574659824
7,0.911430386570224,196,-2.23599783182144,15243.2002871037
8,0.935908718260006,198,-2.28458709716797,11389.2243075371
6,0.96820059270649,186,-2.29299118518829,20883.3461966515
9,0.977547694644483,200,-2.30057410001755,14362.209444046
10,0.94592493353001,124,-2.30465590953827,19008.8411669731
10,0.94614770523008,141,-2.31904554367065,19630.9915063381
10,0.691667259344872,200,-2.32000076770782,10330.0171210766
10,0.988087029347002,189,-2.32025146484375,20980.2170972824
6,0.842013291214552,198,-2.32171978950501,14891.7712612152
9,0.834587952428879,159,-2.32842706441879,3870.16221380234
6,0.875970155453621,200,-2.33872294425964,15694.4387948513
7,0.767522488039516,189,-2.34325356483459,4171.14530134201
9,0.995786927993736,137,-2.34937800168991,17078.9179599285
2,0.663915848859667,193,-2.35043581724167,12401.0428302288
6,0.97863776755312,200,-2.35601091384888,16332.3422801495
6,0.947389295853741,184,-2.36964274644852,21210.6234622002
4,0.998734118600269,152,-2.3758460521698,21069.7973437309
8,0.953291191547258,198,-2.38300542831421,10260.9207224846
10,0.992400988494837,184,-2.39425897598267,18668.7441899776
10,0.983127228261618,152,-2.39521622657776,20684.3082613945
6,0.997183753016006,151,-2.39812858104706,19490.3332197666
10,0.975439785609159,138,-2.40375685691833,19234.2014787197
5,0.996543027359066,143,-2.41490429639816,19445.5788097382
8,0.974885400364496,198,-2.42774477005005,10068.9854462147
10,0.885599629599178,196,-2.45527505874634,10009.8610727787
6,0.858855166177166,198,-2.46270693540573,16357.0627813339
10,0.998746461526486,151,-2.46403980255127,15839.8036668301
9,0.897763811631852,200,-2.47151465415955,11599.0928666592
6,0.840893629354411,198,-2.48411124944687,16696.6681158543
6,0.99189097995848,198,-2.48890902996063,15253.9855127335
8,0.839932778838417,196,-2.49424896240234,11166.7426247597
10,0.917848345606959,196,-2.49525117874145,9718.47570824623
7,0.931221339236595,196,-2.49574102163315,11422.6255977154
5,0.996124069016529,129,-2.51568520069122,19114.4933052063
4,0.999834547347643,131,-2.5227322101593,20830.2452917099
7,0.930548886168298,198,-2.52659194469452,12225.4310715199
8,0.967840478674502,141,-2.5303352355957,19616.2545850277
4,0.976201462244576,200,-2.55487537384033,18618.0013947487
6,0.939894497764288,198,-2.56135604381561,11312.8213329315
7,0.976956391528266,198,-2.56602479219437,13324.4164204597
5,0.951359265688247,197,-2.56811398267746,19956.1790735722
5,0.975403115758696,130,-2.572141289711,4837.32178544998
9,0.96881492753211,200,-2.58314782381058,14596.8323187828
8,0.893833393826407,196,-2.58935103416443,15012.2322289944
6,0.991604609034002,200,-2.59128570556641,15037.8973288536
9,0.923735551877521,200,-2.60139497518539,16185.9432113171
6,0.839886649970583,198,-2.60942497253418,15218.4213578701
9,0.862844701188118,198,-2.61526328325272,14340.6714336872
10,0.986771166103954,190,-2.63733196258545,20909.7638089657
10,0.978045052798757,196,-2.64123332500458,8968.70626616478
10,0.930238835642053,196,-2.64363992214203,10254.8180096149
7,0.829424181783246,200,-2.66460365056992,16370.9753603935
10,0.980555240103606,122,-2.6734002828598,19576.1512465477
8,0.971017724262649,135,-2.67667837142944,19616.4426579475
6,0.993051621727308,200,-2.68391492366791,16827.3674845695
6,0.995907798201484,191,-2.69389834403992,19124.4487323761
7,0.964385759806938,196,-2.70167418718338,10841.7543551922
7,0.886461171213563,199,-2.71583909988403,7509.89446997643
5,0.954355257735046,194,-2.72310489416122,21214.2177915573
7,0.992840760664875,198,-2.72413878440857,16014.7524423599
10,0.968556822194194,196,-2.7288419008255,9943.09629440308
9,0.961261121397509,200,-2.7299337387085,14682.1570856571
7,0.961435951821648,198,-2.74174997806549,15008.8351774216
8,0.924841834281056,196,-2.74386672973633,15128.2259645462
10,0.975531344039985,186,-2.75285196304321,20490.1700172424
10,0.992702334769731,143,-2.76117813587189,15779.6203136444
6,0.955378878997003,191,-2.7636949300766,21265.4620444775
2,0.753924365670963,197,-2.77081186771393,19760.9982099533
7,0.979900635321429,196,-2.78268140554428,13349.1738858223
9,0.863107404555303,198,-2.78878697156906,14501.9402003288
10,0.946708299278975,135,-2.79225325584412,18818.9214193821
7,0.791089649919633,200,-2.79518386125565,16391.9812040329
7,0.946279062161839,198,-2.80378658771515,16512.2327523232
7,0.997750345205586,146,-2.81886013746262,17831.2124955654
8,0.996660162352438,150,-2.82499098777771,17891.1137554646
9,0.900309934674108,200,-2.83590837717056,11504.5965306759
10,0.996916214210212,189,-2.84198749065399,18853.6588852406
10,0.977345576867888,177,-2.8796603679657,19645.0807814598
6,0.872226026941805,198,-2.89398334026337,15443.3689141273
7,0.86352033490421,200,-2.89720163345337,16156.2900009155
9,0.967150716007352,122,-2.89887713193893,18587.2623832226
9,0.965762848213862,178,-2.91066179275513,18479.584489584
7,0.930342174181953,199,-2.96507459878922,15034.1766455174
10,0.982038108334283,177,-2.96642029285431,20136.206353426
10,0.970053680875553,152,-2.97664880752563,21221.2481245995
2,0.750200931863718,196,-2.97918421030045,19194.635258913
8,0.929657782152936,196,-2.99802694320679,13232.9339241982
10,0.993184968059629,185,-2.99888861179352,17103.5590450764
9,0.966040713990529,159,-3.00288300514221,18748.8470594883
5,0.97010721800365,172,-3.0047128200531,20212.9614360332
7,0.908054770207753,199,-3.00552177429199,7068.74095726013
8,0.997758346241738,187,-3.00598931312561,19153.389485836
7,0.884704643362752,199,-3.0160387635231,7369.78522920609
8,0.904009124384869,196,-3.0249409198761,14843.3628256321
7,0.939445131103405,199,-3.02757841348648,12771.3997702599
9,0.838607894548459,195,-3.02940617799759,11247.1683931351
10,0.989981645338539,190,-3.03764915466309,21009.7533495426
8,0.997741238767289,179,-3.04229836463928,18181.8996462822
10,0.96787094373704,148,-3.04714107513428,18783.4001524448
8,0.945003994793069,196,-3.05821051597595,12752.8145897388
6,0.892846843356858,198,-3.07137293815613,9494.40052080155
5,0.999268556776184,197,-3.07609003782272,16487.7799170017
6,0.740758440400148,196,-3.07987060546875,15378.4613554478
3,0.999532998182666,197,-3.08654708862305,17349.9984526634
5,0.992711836111044,197,-3.09960806369781,16998.5863873959
10,0.651200376258259,199,-3.10717952251434,6121.42440438271
8,0.983805822034226,179,-3.109104347229,3920.48888063431
10,0.974559688500493,186,-3.12533748149872,19876.513004303
10,0.954449072351221,196,-3.14882123470306,8964.25861024857
10,0.747260019711214,197,-3.15189206600189,10545.8031384945
7,0.969462182336282,199,-3.174196434021,16165.2394156456
9,0.997881187544708,159,-3.18684711456299,18641.9531142712
9,0.986878303395694,200,-3.19853637218475,11238.6445918083
9,0.946475673295852,200,-3.19858309030533,13934.2940330505
5,0.963583500961256,151,-3.22631222009659,20376.8433532715
7,0.993245948127639,199,-3.22670067548752,14431.2856705189
4,0.991483145716606,200,-3.24148049354553,19189.498904705
9,0.731927209078781,199,-3.24492124319077,7083.37070202827
8,0.968872736610456,150,-3.24857063293457,19565.7792201042
6,0.733600189603944,197,-3.25488662719727,14856.7511219978
9,0.878002088893711,198,-3.26397732496262,15509.5968785286
5,0.991509942525417,126,-3.27289587259293,18844.785172224
9,0.932341615682424,196,-3.28919476270676,11453.2279205322
9,0.948171282223952,198,-3.28919720649719,11810.0843465328
9,0.999607925589641,148,-3.29370303153992,19515.8670930862
10,0.945708958161851,174,-3.30812895298004,20112.4334113598
7,0.957250124840216,199,-3.32583904266357,15926.0569922924
9,0.998181337595873,187,-3.34660296440124,18563.3081791401
6,0.786166319374296,196,-3.35047245025635,13359.4380931854
10,0.966223104465702,120,-3.35807573795319,19058.5126767159
6,0.967917993206908,183,-3.37682247161865,20722.8408937454
9,0.977532115123315,196,-3.3807768702507,14286.3356449604
10,0.946508663940184,144,-3.39004516601562,18989.5184948444
7,0.873139833184239,200,-3.41697520017624,14686.8025951386
9,0.976669729886902,200,-3.41916477680206,13890.6009981632
2,0.780045509863477,178,-3.41976137161255,12156.210506916
10,0.924003037476653,200,-3.43395817279816,11914.6899764538
5,0.948138460276668,157,-3.44281578063965,21170.5415210724
8,0.969741588954662,152,-3.44496111869812,18909.2496163845
6,0.804163892338516,196,-3.45410051345825,13303.2089810371
6,0.780208515103781,196,-3.45507678985596,13317.8080041409
9,0.85951152545127,197,-3.4718200802803,14310.0460267067
8,0.95849855611847,196,-3.47328472137451,14607.4741137028
10,0.985982919979891,135,-3.47499454021454,21034.9484803677
10,0.987804524000095,169,-3.48315799236298,21251.1740078926
8,0.957431546168948,196,-3.4843653678894,16112.1759138107
7,0.995602542291513,199,-3.48606486320496,12334.9349584579
10,0.893350913576975,200,-3.49119567871094,9823.96706938744
9,0.978874770021253,196,-3.53196430206299,10355.4775547981
6,0.889681249658274,196,-3.57351536750793,14832.6794435978
8,0.954835426310391,152,-3.58189134597778,19129.2238781452
6,0.736760778587656,197,-3.58972544670105,15359.4591674805
7,0.910376595004851,197,-3.58978018760681,14506.7730202675
2,0.933746607513366,197,-3.59972026348114,19361.1327083111
9,0.936276003654839,198,-3.6335098028183,14502.0545296669
10,0.974604329065476,115,-3.64644742012024,18712.6829473972
7,0.97718493059636,199,-3.64944543838501,13955.5673491955
6,0.862633269773723,195,-3.64973921775818,16067.0056395531
7,0.978617553144945,199,-3.65742256641388,15284.764159441
10,0.953593072634805,145,-3.66175591945648,21265.6089234352
7,0.967439804562378,140,-3.71778705120087,18793.4543054104
9,0.948077922597629,196,-3.72845544815063,14412.2224283218
10,0.968110923232291,194,-3.76789367198944,18898.5583736897
10,0.950008255001138,176,-3.76920962333679,18963.8909628391
7,0.874972524857589,200,-3.77062301635742,14373.5560100079
5,0.804533621628885,196,-3.77071380615234,12396.009449482
9,0.966774185138096,180,-3.77825561761856,18874.3317468166
8,0.874095763778817,200,-3.79266304969788,15668.8541638851
2,0.894108154677736,166,-3.799272108078,11487.9938747883
5,0.964841549033696,157,-3.79984396696091,20243.0297000408
3,0.985638495243614,199,-3.80517674684525,12289.9861216545
6,0.854554932551104,195,-3.81053392887115,13519.1411898136
4,0.999534779393328,200,-3.83745903968811,17559.576666832
10,0.987364165503417,167,-3.83857643604279,20939.4370355606
10,0.791908812581367,200,-3.84651947021484,10139.0803716183
6,0.95620871736405,170,-3.8521472454071,20358.0426440239
7,0.944015361221327,200,-3.89110722541809,12868.0133082867
9,0.910495036448144,197,-3.8913952589035,14667.4471211433
10,0.926248827823445,200,-3.89828193187714,10454.4157547951
10,0.892924530799586,200,-3.90528988838196,9963.43280959129
10,0.807657932324326,197,-3.90954232215881,9823.85195064545
9,0.92332893320556,198,-3.90964914560318,8297.8232293129
10,0.972065796217813,183,-3.91418349742889,19289.8619680405
10,0.872605582168587,197,-3.91744184494019,9692.93008732796
10,0.947492591529458,194,-3.92428731918335,19505.6773879528
10,0.959643286683809,194,-3.93366873264313,21326.6309621334
6,0.999370143945661,176,-3.94705038070679,19852.2731275558
6,0.873054374271592,196,-3.9555255651474,14828.1078155041
10,0.921211007000868,200,-3.95716786384583,11372.1053984165
9,0.880398195909093,197,-3.96283900737762,13183.35577631
7,0.997037786269242,191,-3.96608250141144,18311.4678928852
9,0.857597902834849,171,-3.96639316082001,3774.93356895447
7,0.855930133788696,195,-3.97218378782272,13979.8445935249
3,0.973269215654026,199,-4.01512166261673,12316.5051939487
8,0.998054201195148,196,-4.01992673873901,15052.0148611069
6,0.99178463417099,188,-4.02799644470215,18712.5808343887
9,0.871175879731109,197,-4.0589378118515,14161.6979043484
5,0.960165570780772,188,-4.06611609458923,20622.6726846695
10,0.983063836700654,183,-4.07908201217651,20353.1708886623
10,0.946195137429103,173,-4.08885395526886,19921.1323518753
9,0.970496485518722,198,-4.09093353748322,12366.3262434006
6,0.788295625923794,197,-4.09677727222443,13708.4277787209
10,0.980167147439031,188,-4.10027265548706,20009.9548873901
10,0.993814352876874,172,-4.10988700389862,16081.7363147736
10,0.932588562471177,197,-4.11643648147583,10821.8048398495
6,0.861738371159746,195,-4.11957929134369,16287.3971292973
10,0.993160325618364,170,-4.12088811397553,18476.236959219
9,0.967326674989982,144,-4.13208391666412,18668.6103277206
10,0.991236594599061,194,-4.14785099029541,17980.7527160645
9,0.838613935807667,199,-4.1619998216629,7254.07040762901
10,0.939360516905384,197,-4.17973303794861,9828.31995034218
10,0.948475071820637,200,-4.18484878540039,10074.5814619064
6,0.799899531834852,197,-4.19140400886536,13593.6474468708
10,0.978634063757965,188,-4.22915935516357,20192.1486413479
10,0.920942601417235,200,-4.24243664741516,12706.2856078148
10,0.835781280003944,197,-4.24384784698486,9873.81102228165
7,0.950262861232678,153,-4.25132899284363,19335.3198027611
9,0.899434670876436,197,-4.26030180454254,14155.0494010448
5,0.993569408216188,189,-4.30831670761108,18783.2958836555
7,0.949434520173361,195,-4.3215585231781,18522.3176147938
10,0.894207794322549,197,-4.35389757156372,10821.9586362839
10,0.946178298067552,163,-4.3701536655426,19218.654999733
9,0.999557295449803,198,-4.38360071182251,10887.3708050251
6,0.997977827375994,195,-4.42048892974854,13663.826996088
6,0.787427496996522,197,-4.42798812389374,13353.5188295841
10,0.959338045511992,183,-4.44400191307068,19501.0224971771
10,0.831161682184028,198,-4.45365118980408,8793.12956929207
10,0.868190664389629,197,-4.48276567459106,9699.38979434967
10,0.976506133212333,183,-4.49947500228882,19785.6689846516
10,0.992684548101649,192,-4.50394821166992,18306.8293600082
6,0.890883973007312,199,-4.55099427700043,9207.21077513695
2,0.892659869649902,199,-4.55349164009094,16036.8051381111
7,0.912257866125968,195,-4.56691536903381,15089.2133014202
9,0.968402628577268,161,-4.60374639034271,19079.2643322945
8,0.970450948655841,188,-4.62283821105957,19852.4326145649
7,0.96842569945651,180,-4.6387243270874,19098.634878397
10,0.995749755073962,159,-4.66788148880005,15800.4694721699
4,0.919082896660399,197,-4.66889228820801,20886.9199085236
8,0.89848435665118,200,-4.68143997192383,18206.578565836
10,0.988969040563835,200,-4.68245911598206,10039.2369399071
6,0.912739123420266,197,-4.71146931648254,15443.5584661961
6,0.996865206164588,193,-4.71557521820068,19857.1506333351
8,0.948891629968542,195,-4.72384119033814,15528.7237653732
9,0.879718854722508,199,-4.72500998973846,7444.8649559021
7,0.848545987876135,195,-4.73733937740326,15172.9056966305
6,0.997109016726947,195,-4.74197697639465,13849.3172702789
8,0.864586557561978,200,-4.75673217773438,16837.8632907867
8,0.956638825716256,200,-4.75963191986084,18217.2476940155
9,0.930726220775567,197,-4.76724152565002,13398.0072050095
10,0.999564996083419,158,-4.78626155853272,15027.1208519936
4,0.916781658741522,197,-4.80721836090088,18762.5656564236
10,0.995472276745004,159,-4.80746269226074,15835.1826715469
10,0.929611801513424,195,-4.82885313034058,10776.7460038662
6,0.918991783358363,199,-4.84516797065735,14230.125387907
8,0.990959061218647,180,-4.85505666732788,18563.4883584976
6,0.924655227233088,195,-4.86906566619873,19229.4173326492
10,0.985019858663094,183,-4.87325787544251,5089.48841118813
7,0.922300960192576,197,-4.88019211292267,14382.1059720516
10,0.995717932283809,180,-4.88315892219543,16512.3747012615
8,0.997950471970963,194,-4.91105098724365,18968.5692925453
10,0.931098039089562,195,-4.93455386161804,10932.7430577278
5,0.956666185206116,196,-4.93927347660065,21014.8412890434
5,0.998968157432405,174,-4.95886039733887,20009.8284590244
10,0.987659611841744,180,-4.97143387794495,21009.8508141041
9,0.998102868815096,160,-4.97419538497925,18376.5718002319
10,0.829376819847123,198,-4.98492670059204,7119.74743556976
9,0.964837101595893,161,-4.99271051883698,18798.1315526962
10,0.983811440127993,194,-4.99608850479126,21299.5552985668
10,0.860160152797795,198,-5.01244258880615,8989.57384109497
10,0.886093321704062,198,-5.02769327163696,7064.2390358448
9,0.928162545618642,197,-5.03167369365692,13412.8873553276
10,0.880225295785299,197,-5.06880140304565,10912.2150650024
10,0.98431114689468,200,-5.08845186233521,10069.0829091072
7,0.99327660398818,183,-5.12651717662811,17814.5830032825
8,0.950081879213655,158,-5.13708038330078,18818.8178327084
7,0.974333748460942,195,-5.13948056697845,12701.407191515
4,0.993153944119669,193,-5.17500352859497,20483.7516567707
10,0.872505380468674,198,-5.17798542976379,10074.7327673435
10,0.999759989004314,181,-5.17919087409973,15339.506002903
10,0.920519919477315,197,-5.19968485832214,10134.2938227654
5,0.993911838619987,196,-5.23720145225525,19314.640869379
9,0.991169710320064,176,-5.2378258228302,18271.1718411446
6,0.99121913531906,170,-5.24904384613037,19149.9988427162
2,0.895374364374103,199,-5.26074323654175,16025.8506491184
10,0.948647757105993,181,-5.27421092987061,19089.952432394
6,0.918596092500695,197,-5.30186047554016,17008.8837680817
9,0.907368671384115,199,-5.31909637451172,7409.50130105019
8,0.943996517142267,200,-5.33214979171753,18757.7256250381
4,0.991434221946233,158,-5.33458757400513,20262.6264035702
10,0.983521246701102,159,-5.33680248260498,21175.6301825047
9,0.995025734714526,184,-5.33929343223572,18246.1524784565
10,0.981398934520611,195,-5.34383153915405,9287.24540138245
6,0.942145629539075,199,-5.35616364479065,13763.6425879002
10,0.910110022079541,195,-5.35739707946777,10811.2785441875
10,0.996828502045289,193,-5.36643433570862,17132.8523452282
9,0.891299236879276,199,-5.37977595329285,7811.00540685654
5,0.992736731067215,176,-5.43257546424866,18748.7213017941
5,0.998550064526486,198,-5.45149195194244,14977.9045255184
10,0.981472717634252,146,-5.45647239685059,19515.9766743183
10,0.980463700395155,179,-5.47589230537415,19745.7857878208
9,0.965589770765208,199,-5.48112006187439,16151.6059064865
8,0.998262455126262,172,-5.49913663864136,18231.9688334465
6,0.922555289916333,199,-5.50748629570007,15925.9269416332
6,0.933367069792539,197,-5.50853123664856,11824.6997201443
4,0.977569712178524,198,-5.53807821273804,12606.8300471306
6,0.913015724557952,197,-5.56465363502502,15454.248626709
10,0.982609802205502,193,-5.5684015750885,20689.3558242321
9,0.970294827592209,197,-5.60032968521118,15610.4839465618
8,0.975464096588168,195,-5.60306520462036,14557.8600904942
8,0.967873424841152,200,-5.62151365280151,18467.5991227627
4,0.997665767355827,103,-5.62400307655335,20793.9636611938
8,0.873387452120877,195,-5.643470287323,15469.4071674347
9,0.961986185599735,197,-5.64719643592835,10390.5134930611
9,0.968650210508259,197,-5.67265062332153,16126.884732008
10,0.921066833962952,197,-5.67475175857544,11267.6831600666
6,0.900869956938469,197,-5.6774950504303,16105.4485976696
6,0.9954402972024,199,-5.69279012680054,14766.5752065182
8,0.89032615902985,199,-5.72868757247925,7704.90319919586
6,0.991415534375834,197,-5.73197522163391,13463.5899446011
6,0.99245868807398,197,-5.75729327201843,15139.0112950802
2,0.898449097855577,176,-5.7829674243927,11750.0832805634
9,0.97587952234518,197,-5.81007549762726,16621.8174104691
8,0.941655505099623,195,-5.84285650253296,15650.519620657
10,0.864741735583892,198,-5.85405254364014,10146.5746746063
6,0.854693242694686,199,-5.85936646461487,8251.56666302681
6,0.965616661169312,199,-5.86766357421875,19189.6731996536
5,0.950168145339621,199,-5.87492561340332,14176.7755475044
5,0.94732559609965,165,-5.89115071296692,21160.432890892
9,0.973505922972516,197,-5.92199640274048,13879.9501767159
10,0.959174835303467,161,-5.92563915252686,19429.5132446289
7,0.95001326672791,158,-5.93606460094452,19029.5786178112
6,0.988436005500253,199,-5.947199010849,16598.4269702435
9,0.981924156645323,199,-5.98423643112183,14351.4711387157
6,0.997588434402133,199,-5.99795489311218,15068.7914886475
7,0.99976820776405,195,-6.02384412288666,14025.2707350254
10,0.757889178766315,199,-6.0345664024353,6130.84702968597
10,0.953705450214514,198,-6.06368184089661,14076.14671278
5,0.946403880382514,199,-6.06950330734253,15368.2632784843
9,0.970891235422349,199,-6.13929996490479,14316.9685008526
8,0.973179316776807,195,-6.14617528915405,14938.4461328983
9,0.977211194878481,197,-6.14995605945587,12348.1394565105
7,0.980822651012136,195,-6.16066558361054,14652.377976656
8,0.998803919302033,200,-6.17637557983398,14286.5385901928
9,0.973129816190712,197,-6.1787150144577,14251.5404832363
5,0.946876471275337,199,-6.19152307510376,17470.1569852829
10,0.789955364732598,199,-6.20496129989624,6125.59829115868
6,0.998291135794355,199,-6.20897316932678,17303.2276227474
6,0.947792169472939,159,-6.24813408851624,21160.5885977745
5,0.993351394505614,200,-6.2657105922699,17254.4600794315
5,0.99623689928559,200,-6.27788722515106,16296.3457238674
5,0.956594820325125,199,-6.3096479177475,17775.9029369354
8,0.972599356762356,195,-6.31985778808594,14241.0237936974
5,0.98929814157462,199,-6.33691263198853,11413.6505742073
6,0.948874489260164,197,-6.34377202987671,11549.43273139
7,0.98631261696989,195,-6.3533287525177,16055.2333829403
5,0.99724582944805,196,-6.36014723777771,20562.862310648
10,0.889082283674067,199,-6.40551733970642,6532.29712295532
9,0.986079584336642,199,-6.40830047130585,14370.1785633564
8,0.971064895028463,195,-6.41640777587891,12306.7738890648
8,0.895521464967424,199,-6.44490766525269,7320.2489798069
5,0.996296510466264,196,-6.45567226409912,20412.9423806667
5,0.989877898269279,200,-6.46319377422333,15713.9799170494
9,0.970588361320783,199,-6.47344346046448,14748.3836157322
8,0.927671506568144,195,-6.48089361190796,15931.0361628532
8,0.991848257690273,175,-6.50982027053833,17540.2233633995
10,0.992898441508343,195,-6.55685305595398,9858.52578425407
4,0.99427058886977,197,-6.60624141693115,16206.6864128113
9,0.975334078466942,199,-6.62299766540527,7354.05562710762
5,0.991839514729205,200,-6.65530467033386,17395.3926188946
8,0.968893262099462,199,-6.6554126739502,12505.6137712002
10,0.938609209638247,198,-6.6558735370636,13017.4365429878
5,0.993075910864239,199,-6.7235631942749,8442.73621869087
10,0.828214575497663,199,-6.73321127891541,6121.58785748482
10,0.869016727133245,199,-6.73952054977417,8774.45362472534
9,0.97655876843818,199,-6.74343700408936,15107.4965028763
8,0.979145647900674,195,-6.76913299560547,14741.3007311821
8,0.929524056457122,199,-6.80018692016602,16296.482894659
10,0.948931630459841,195,-6.83758807182312,9939.97580862045
8,0.930401359054722,199,-6.85237855911255,14211.4965515137
8,0.952746609388108,195,-6.90083475112915,14325.6541855335
9,0.966410424082373,199,-6.91834063529968,16040.2423629761
8,0.962442011897889,199,-7.01629428863525,12145.1187272072
10,0.976251961032616,198,-7.02692699432373,10887.6061322689
10,0.892831745794529,199,-7.07686924934387,8873.32085037231
10,0.932309025607893,198,-7.12160158157349,7168.55411410332
8,0.989961115198891,199,-7.17008762359619,14707.4245200157
5,0.961202184585464,199,-7.20416939258575,17839.9752428532
8,0.998610689381655,181,-7.2096266746521,18452.7871818542
8,0.945108538613263,199,-7.24423999786377,12063.9809982777
5,0.998341304153907,200,-7.33698058128357,17243.8110067844
5,0.950231776424068,195,-7.48171901702881,13349.0107936859
10,0.848637745659661,199,-7.54179406166077,8858.67251801491
4,0.957932492610967,196,-7.60694990158081,12912.7169415951
8,0.888646916300672,197,-7.67369861602783,14362.0802843571
2,0.827541585267385,195,-7.67629389762878,20487.4451465607
10,0.878184601814904,199,-7.74883508682251,6070.72768259048
5,0.963957487475008,195,-7.92407131195068,12440.3007984161
10,0.895766944049985,199,-7.92559766769409,6904.68453574181
10,0.889810085989713,199,-7.94410037994385,7274.42784833908
10,0.893011709257078,199,-8.00485897064209,8226.05898451805
10,0.914817881479673,199,-8.03825688362122,6275.63231134415
8,0.990679648599217,199,-8.04019575119019,13948.9136221409
10,0.969066680026207,198,-8.0479724407196,13703.7630252838
10,0.969070808918834,198,-8.11495161056519,13660.27404809
8,0.993243254479277,199,-8.13148241043091,13579.0055487156
10,0.877094313685663,199,-8.15084838867188,7249.40554070473
10,0.858901256401377,199,-8.16283273696899,6265.4811706543
10,0.899316690150542,199,-8.16424345970154,6471.73230314255
10,0.889828686467256,199,-8.18095970153809,7057.84175348282
10,0.965871960667095,198,-8.30440855026245,14124.4159481525
8,0.902528806653248,197,-8.37796039581299,15484.5688986778
10,0.890355735865333,199,-8.38256883621216,2821.71117162704
10,0.928646392596343,199,-8.40353441238403,6292.19523620605
8,0.993546468165696,197,-8.41693801879883,14114.9842982292
10,0.971642027859162,199,-8.51898956298828,11845.6353156567
10,0.899271414946266,199,-8.70049381256104,6261.26112008095
10,0.956830039866788,199,-8.71297836303711,13117.0452642441
10,0.933487274702644,199,-8.80562257766724,10516.6264352798
8,0.999053269554166,199,-8.81095390319824,12100.5381622314
10,0.96873299200463,199,-8.88234567642212,13749.0360305309
10,0.996261678060143,199,-8.89107465744019,11217.5633141994
8,0.967668782237339,197,-9.11334171295166,14846.7210752964
8,0.975749422200314,197,-9.13383865356445,15213.674993515
5,0.999965891180254,195,-9.37639546394348,15980.6689958572
9,0.966303202843892,152,-9.41096148490906,18618.15396595
9,0.995955697806501,181,-9.64952416419983,17535.3251707554
10,0.97663873673324,199,-9.66998147964478,6176.08769154549
10,0.999389412786554,199,-9.89921092987061,15089.3308608532
10,0.960879222917015,199,-9.91473245620728,11101.5674932003
10,0.952655954072466,199,-9.95486259460449,10621.6837899685
10,0.930511767729553,199,-10.0380630493164,8261.30806207657
10,0.969763239544458,199,-10.0706315040588,13123.9344205856
10,0.985928277152788,199,-10.0811614990234,11563.9447493553
8,0.942990373215316,197,-10.0953123092651,16060.2707254887
5,0.993711159477834,195,-10.7466742992401,13504.2880246639
8,0.989799428711059,197,-10.9639890670776,14707.601729393
10,0.997832544400232,199,-10.9979228973389,13127.1977808476
4,0.994800771824822,188,-12.810400390625,20333.866746664
8,0.959191771648058,197,-12.9919345855713,16357.2169239521
