batch_size,lrate,neurons,objective,elapsed_sec
7,0.934595063614717,13,-0.258808919787407,1159.86152601242
1,0.035035530142624,45,-0.260086173191667,913.621073246002
7,0.992299177965514,10,-0.262765575945377,1732.8452398777
7,0.936191969337711,18,-0.264522749185562,990.215851068497
1,0.00946191801065,198,-0.267255023121834,11768.548388958
10,0.54705937719633,34,-0.26985464990139,330.22184753418
10,0.992652278319894,14,-0.272796615958214,1642.00356507301
9,0.595823141067224,17,-0.275712835788727,362.520263195038
10,0.439180703921824,20,-0.277044497430325,324.850231647491
7,0.943381353029633,11,-0.280527916550636,1177.31121897697
3,0.043394186303446,103,-0.282791337370872,681.58238697052
3,0.046870071773609,56,-0.285299146175385,567.859222888947
7,0.943752465702204,11,-0.289298355579376,1413.27145457268
7,0.997727385616592,18,-0.293033455312252,1933.92107748985
2,0.325463953115852,10,-0.296695095300674,990.04306435585
10,0.303334250336584,32,-0.296737298369408,330.345713615417
3,0.25700673509706,13,-0.300253993272781,494.583966732025
5,0.064993464927542,84,-0.311619639396667,494.828970909119
9,0.93573756492046,13,-0.330227807164192,1153.27007293701
10,0.938684642123726,15,-0.366203308105469,1211.46459269524
7,0.930880583329622,19,-0.367918460071087,1123.66780161858
10,0.943988139361642,17,-0.370114848017693,1211.39003872871
10,0.523781386501869,18,-0.372122004628182,319.767656326294
7,0.945382227043323,19,-0.372511455416679,1049.63860821724
10,0.948614577749081,15,-0.378530144691467,1371.5579533577
3,0.499822512038499,10,-0.379285669326782,873.684975624085
5,0.95332437035121,22,-0.390006422996521,1575.16099476814
5,0.945540454618465,22,-0.391810715198517,1546.42009472847
5,0.954277173228478,22,-0.392281271517277,1533.20260453224
5,0.961362662702843,22,-0.393175430595875,1597.29260897636
1,0.011581900718625,189,-0.394053661078215,11909.047552824
5,0.934907961276953,16,-0.41089540719986,1195.5307469368
10,0.941870371695198,13,-0.413483776152134,1187.55884170532
8,0.944257326298313,13,-0.413485330343246,1135.4273519516
5,0.996011929865899,22,-0.415000125765801,1533.39840459824
5,0.659173243877947,27,-0.415065139532089,407.519658565521
8,0.937427948330257,17,-0.416455078125,1243.18534445763
8,0.936604190861124,17,-0.416654163599014,1187.47063755989
10,0.93679658845728,12,-0.423620030283928,1109.18351888657
8,0.949643951108362,17,-0.431145799160004,1360.35315752029
8,0.94146200246693,17,-0.435207855701447,1195.96639871597
8,0.95467806330057,14,-0.440020543336868,1076.6438703537
1,0.288254286581123,10,-0.440145368501544,1159.31259298325
8,0.961120906676068,17,-0.447672134637833,1575.22560691834
8,0.96523527843582,14,-0.451138097047806,1641.87021875381
9,0.950203099104774,22,-0.460295343399048,1345.83636403084
9,0.955424052479548,22,-0.464240057766437,1527.20935225487
9,0.956384355963536,22,-0.464913262426853,1413.19475150108
1,0.301408631163753,10,-0.476372928917408,1158.98652100563
9,0.974735229210793,22,-0.476867051422596,1533.87129998207
2,0.42512567858888,10,-0.481953358650207,989.575193405151
4,0.930664222075632,15,-0.494085687398911,1430.66377830505
8,0.95072542189056,20,-0.49702262878418,1090.20714449883
10,0.950601915944945,16,-0.501299157738686,1346.01153326035
6,0.558679989479906,10,-0.501636761426926,736.507683992386
4,0.936620561895139,14,-0.504613944888115,1460.33936429024
7,0.929337141077808,20,-0.507460571825504,793.380941152573
4,0.947668298904592,15,-0.508496111631393,1243.06160116196
4,0.93897651165929,14,-0.511627724766731,1231.59710216522
7,0.94082288168892,20,-0.516814087331295,1413.05147433281
3,0.581643171553569,10,-0.517743475735188,860.0627617836
8,0.981802040209011,20,-0.518376088142395,1360.4506111145
4,0.954841806801819,15,-0.518941605091095,1152.92038440704
2,0.444466331792844,10,-0.522442281246185,989.711080551147
7,0.956916318372579,20,-0.528688913583755,1547.11688518524
4,0.965958615969359,15,-0.530395996570587,1713.13073039055
7,0.959389684987958,20,-0.532839035987854,1597.67447185516
4,0.968270160719691,15,-0.53622395992279,1660.08813691139
7,0.971788556475627,20,-0.537806017696857,1438.07869148254
7,0.964642852994872,20,-0.545125137269497,1470.80090761185
7,0.977648043355843,20,-0.552497121691704,1332.38212943077
7,0.973810284682055,20,-0.553475789725781,1272.49271392822
7,0.941493491744589,15,-0.555079264193773,1231.91216993332
4,0.512317385038831,19,-0.562817299365997,447.238771915436
3,0.104948958000856,67,-0.574717442691326,564.790683269501
9,0.734289425929101,10,-0.609840542078018,687.133970022202
8,0.997525303057356,15,-0.610406613349914,1641.71976685524
10,0.106278831513416,179,-0.620566323399544,10828.0857014656
8,0.07293749598953,179,-0.626465904712677,10822.7452163696
10,0.857954860919569,22,-0.644735008478165,319.881727218628
7,0.388423357639179,22,-0.659297153353691,355.374557971954
7,0.112362143705781,155,-0.667176824808121,511.901396274567
8,0.931117079654465,12,-0.672799003124237,1135.34859418869
9,0.140139846545372,78,-0.679110337793827,407.806950092316
2,0.503323153295623,10,-0.67947339117527,977.093435764313
10,0.937163143888783,25,-0.687955886125565,1187.63914060593
2,0.510662216052441,10,-0.694278010725975,989.438737869263
6,0.611695428371776,22,-0.703561627864838,681.706365346909
6,0.932501614002958,11,-0.706349152326584,1187.33481097221
10,0.9564372831833,25,-0.707095474004746,1196.04096341133
