batch_size,lrate,neurons,objective,elapsed_sec
8,0.421606200897347,197,-30.2599990844727,3160.13306379318
8,0.85810210799518,77,-30.8702598571777,10346.3850820065
10,0.803713495542122,112,-30.9060392379761,3876.31943297386
8,0.857509075735402,105,-30.9286190032959,12808.5719826221
9,0.858629770042192,77,-31.1460771560669,10255.4385905266
10,0.866445888974688,77,-31.1627645492554,3720.7483227253
10,0.811275812866303,88,-31.1642694473267,5201.20034384728
10,0.810956597618128,138,-31.1800374984741,6308.8300652504
9,0.858816342659756,77,-31.2193188667297,10326.7377231121
10,0.801437638182125,86,-31.6587648391724,6319.82947063446
10,0.807074733523744,101,-31.7509365081787,4233.09930515289
10,0.858971780399306,106,-31.7674264907837,8716.77190423012
10,0.819882842876398,115,-32.1121387481689,8123.99447584152
10,0.886706062184674,71,-32.1219482421875,4297.95490312576
10,0.843060275728764,67,-32.4990768432617,6208.97609853745
10,0.860752635573049,111,-32.5479469299316,9513.42077469826
10,0.858190052637376,111,-32.6838932037354,10927.6203873158
10,0.861052327326202,67,-33.1950645446777,11614.6951069832
10,0.858842531523639,64,-33.202091217041,8339.5007250309
10,0.810642299441622,87,-33.3097763061523,5065.29807281494
7,0.858004973950604,94,-33.7766687393189,10527.0626471043
9,0.859426833314214,87,-33.9337644577026,10501.3187077045
7,0.857184836265283,115,-34.5490982055664,11800.6039402485
10,0.858308315693757,82,-34.6415119171143,10139.5969433784
10,0.859762148326253,91,-34.7263603210449,9103.17379331589
10,0.891909551820681,62,-35.0580635070801,4930.3869946003
10,0.868227309691724,88,-35.3493576049805,7377.73674750328
10,0.859118918795008,77,-35.5086193084717,8439.53510737419
5,0.957695801252794,105,-35.5828409194946,2516.30118250847
10,0.860402226405798,91,-35.6481285095215,10216.4469180107
10,0.86001476915183,91,-35.7597312927246,10135.3115289211
10,0.926733437137043,59,-35.8879280090332,9322.47866988182
10,0.846252510071027,89,-36.2172393798828,3389.31164455414
10,0.85865442067347,101,-36.5073280334473,8445.9116897583
7,0.85923134227663,106,-37.3483432769775,8977.10408759117
10,0.889445478283633,86,-38.2552757263184,5061.06386780739
10,0.858000395413468,56,-41.1894016265869,9904.28916764259
10,0.906817363510976,56,-41.9051971435547,4484.46854019165
10,0.858838174739018,75,-42.1948738098145,9061.5470020771
10,0.807772930754465,101,-43.9146785736084,6017.58997321129
7,0.863533995419765,114,-43.9879215240479,10728.1606137753
10,0.814510890252709,102,-46.88401222229,6996.28442263603
9,0.859374575072058,84,-48.4731818199158,10159.8688735962
10,0.811041652144676,60,-52.2001953125,3876.47869229317
10,0.846245550761165,103,-68.6164417266846,4048.31276297569
3,0.8587921833735,126,-85.7269680023193,16304.7028748989
5,0.858291954918045,94,-90.9985733032227,12873.5909016132
10,0.810960587112459,76,-96.5270919799805,6851.66255187988
4,0.332754232141038,109,-97.4252777099609,3055.74844932556
10,0.810100778608005,87,-97.6572456359863,3841.50184035301
8,0.914118251304095,80,-144.30308380127,1870.25921320915
5,0.85905691433209,114,-187.841339111328,12614.2676541805
7,0.53488507586403,158,-192.202470397949,2567.26265192032
3,0.860712163921804,122,-197.631303405762,16194.333261013
10,0.834007909281383,102,-260.357307434082,4433.08623337746
10,0.870195754426798,32,-284.743688672781,6620.28061628342
4,0.304552859361013,153,-321.5009765625,10086.2987251282
10,0.757739437749403,128,-549.809051513672,8691.14559197426
10,0.860732333816896,73,-743.775465488434,10120.9247670174
10,0.789201778605075,101,-946.692092895508,6149.82627797127
10,0.85425152122019,100,-2234.77618408203,4041.49965643883
7,0.862882187893646,79,-2363.19574584961,10406.1741435528
7,0.667277641144195,149,-4531.51642405987,2542.71776866913
10,0.809071870327499,71,-5472.28662109375,3585.64398765564
10,0.810752439970376,96,-8192.65893554688,4764.41063785553
10,0.575270601858919,175,-12753.7996826172,2503.48057246208
10,0.806949786994278,148,-13230.9047851563,6830.29074788094
10,0.858927611641828,99,-22857.9765625,8651.66695737839
10,0.810799409429078,102,-44015.3759765625,1735.17536282539
10,0.859732100578477,97,-399799.842248917,10265.8295855522
10,0.801894512127073,99,-765673.78125,4072.29857087135
