batch_size,lrate,neurons,objective,elapsed_sec
8,0.8361653432531859,38,-0.15660974085330964,8396.264860868454
9,0.9030234021776931,32,-0.3587858065962791,8427.588860988617
9,0.8986929617292033,44,-0.21703583672642707,8409.329011917114
9,0.8569676883798205,37,-0.1312662221491337,8363.791747808456
9,0.8390675802454749,31,-0.2787389919161797,8412.73328614235
8,0.8531405193164798,31,-0.3130610823631287,8393.095025539398
6,0.8567273211116416,31,-0.25509883612394335,8925.123995065689
8,0.9129071422712544,30,-0.2959588706493378,8398.726701259613
9,0.9068557848233063,39,-0.22048059701919556,8481.059638500214
7,0.8951658327244272,45,-0.3932872250676155,8457.329638004303
8,0.9102433379132194,37,-0.21366484463214874,8457.452933073044
7,0.9167504082254856,46,-0.22886991500854492,9027.295808792114
9,0.9104624900748819,41,-0.24756651297211646,8525.56120467186
9,0.8765108209362797,41,-0.2311544433236122,8593.024816274643
6,0.8755143465950894,26,-0.10659763738512992,9031.939238548279
7,0.8548738874584357,31,-0.3065703123807907,8474.511942386627
10,0.9882875619788702,44,-0.2490166798233986,8039.786150932312
9,0.8598153111565329,33,-0.22455613538622857,8534.387420415878
8,0.8391420086193409,43,-0.3574784517288208,8631.493297338486
7,0.9289743245383852,42,-0.25366986766457555,8551.26929283142
9,0.8955299607710898,33,-0.31550837606191634,8580.526663064957
8,0.8958804847854398,37,-0.20957316756248473,8665.226610898972
9,0.8711537032130954,33,-0.09700283072888852,8596.197897434235
9,0.8506331434068898,33,-0.10975455939769745,8613.832638502121
9,0.9179781553369664,35,-0.18088032752275468,8700.887834310532
8,0.9848027452719016,41,-0.23227476477622985,8668.408559560776
9,0.8949420887204842,30,-0.35142618268728254,8610.220179080963
6,0.992238217365622,45,-0.282431298494339,9254.210485935211
8,0.8383687301507026,32,-0.28385178446769715,8741.123401165009
9,0.8925188432781389,37,-0.1557539515197277,8771.057384252548
8,0.85871457580963,28,-0.2093079447746277,8737.409503936768
8,0.9350581411269269,30,-0.20354526340961457,8751.9733877182
7,0.984502699324072,43,-0.2674019351601601,8785.229821443558
9,0.9817262498409979,47,-0.40890288949012754,8756.481650590897
8,0.988377119117459,37,-0.24479264616966248,8777.030086040497
9,0.8935856771045808,33,-0.313872392475605,8780.860875368118
9,0.9998506277635595,33,-0.2833606868982315,8788.577447891235
7,0.9987239241969827,47,-0.3686936557292938,8819.925202608109
9,0.9965413307049006,45,-0.7571234405040741,8896.056515693665
9,0.8520390652224306,44,-0.17969325855374335,8885.516181468964
8,0.9037812970157583,36,-0.25256019830703735,9009.32166981697
8,0.9263170137803913,31,-0.284767884016037,8981.681242227554
8,0.9117808052118314,30,-0.2917959213256836,9032.099971055984
8,0.8403000097834298,48,-0.2829021096229553,9006.09506201744
9,0.8657412754714615,32,-0.27372831106185913,9156.787865400314
8,0.9134851848156595,35,-0.16174547374248505,9132.475066423416
8,0.9102841781086879,32,-0.32323055267333983,9170.690642595291
8,0.9439847514407906,33,-0.20719185173511506,9181.230442762375
9,0.8543093906299228,43,-0.2639529600739479,9257.181074142456
9,0.8498419358923337,43,-0.3912976384162903,9184.536571264267
8,0.8508262296126519,33,-0.05451093763113022,9273.086061239243
9,0.8994221561176212,37,-0.15725024417042732,9217.42875623703
8,0.8861576146575005,29,-0.18737600445747377,9251.433816432953
