batch_size,lrate,neurons,objective,elapsed_sec
253,0.909126643085416,153,-16891.2421756752,18541.9446926117
138,0.536880687789948,80,-17460.0396516995,9631.45541834831
221,0.913317885150071,96,-17884.5135097942,18349.8222036362
189,0.749000451053005,87,-18565.2668313299,8379.31605172157
157,0.584160382461071,191,-18565.8541443763,14710.7580394745
199,0.913364906648428,93,-18838.6603741927,18863.1353685856
76,0.632124270587816,83,-19263.7404374348,13737.4513099194
229,0.913196180330673,111,-19359.0876298685,16970.5066823959
97,0.548525208360685,125,-19881.8169758775,15117.7114498615
104,0.953535055934971,94,-19944.7879958246,12940.8514280319
207,0.913763673343996,150,-20011.3785705694,19928.5259590149
120,0.570751028111006,168,-20265.1055136026,14930.5729682446
106,0.591066044540876,177,-20922.7512167276,18331.0690550804
247,0.421606200897347,197,-21825.7001906234,11582.5095436573
185,0.821526476671715,131,-24831.3215367709,10991.0694236755
227,0.433852191298909,168,-25598.9398694383,16071.468685627
226,0.704924412616613,55,-25822.9330237148,5534.57422637939
226,0.884496813930918,157,-27995.8731716467,12099.6298167706
231,0.516150800881933,189,-28647.6736768496,12995.8210787773
85,0.987351442448319,86,-28733.4203408387,13634.6372437477
102,0.41893820857332,115,-30177.7485899987,14097.8956437111
183,0.913909446732698,101,-31008.9124590211,19993.9633626938
90,0.37048954924578,145,-31156.1938711019,16351.5332369804
162,0.762469855188278,90,-33214.4471722501,10058.7745299339
129,0.780045509863477,178,-33457.5892755496,16825.6699960232
144,0.92125294638539,98,-33571.3342763244,19241.4670732021
71,0.880384217893008,97,-35278.2238468815,15506.6712675095
245,0.913406024546319,30,-35955.1478584943,13948.8460085392
188,0.620326271149043,87,-36065.6266440501,8362.58105802536
199,0.875199945810735,176,-36558.8452656087,12388.1467208862
247,0.923095807467017,101,-36823.8418943274,20555.8795413971
170,0.923928848062272,124,-37950.1555507079,21174.9771406651
101,0.614137126261917,100,-38600.9357084461,13036.5328605175
98,0.389636509743304,196,-38759.8577497064,19498.6572823524
133,0.913674635850073,76,-39384.2963375848,18576.014539957
174,0.923752004234617,95,-41460.1855264875,19953.1429572105
208,0.409512946670533,136,-43525.9005985778,11155.1520736218
214,0.742514908410372,126,-44795.9423147182,8850.13919234276
115,0.22577552460254,151,-45893.8659438609,13796.7786073685
100,0.569653953977318,185,-46077.5787284708,19233.2053086758
228,0.911396253726555,163,-47566.7542911665,19264.2462725639
229,0.90961937090617,185,-50742.3405630219,20501.1087963581
230,0.919151517027622,113,-52801.3270444611,20167.027834177
224,0.682428428043548,89,-57380.4410930976,7289.46439576149
129,0.667701610670415,67,-58813.9064852721,10236.5116944313
232,0.713839761956979,156,-64172.9667520224,11306.0535976887
243,0.918789182882188,114,-64458.5920105363,18571.3246033192
83,0.552629502395905,174,-66171.5748091728,18615.435549736
219,0.719322204093322,143,-68977.9594924322,10003.9506001472
129,0.871533622164586,64,-69480.9448215684,8325.660405159
227,0.524565409720443,115,-78583.3041345903,15060.7100083828
135,0.890129720487324,118,-89725.9273877871,11713.975672245
127,0.530805428136325,169,-98653.9219190371,14746.0055541992
209,0.898449097855577,176,-99186.3079315631,11295.4810087681
216,0.814309735390461,171,-102945.0284512,12199.415307045
230,0.918542514502402,174,-103034.799745564,20615.4073727131
154,0.695217341323317,68,-107866.262888178,9170.93003582954
126,0.309471148889288,166,-108075.12075124,15543.7446303368
184,0.597035320017134,122,-110527.152368215,10584.1923537254
173,0.561737325612854,163,-113843.485051866,13406.2711546421
152,0.834587952428879,159,-117483.997599165,12569.372751236
147,0.878473207894684,139,-129912.858779684,12789.9139950275
142,0.54415512486208,129,-152289.819852557,10849.3243794441
67,0.621082223710393,138,-156301.34401096,20100.1580255032
243,0.921737330656082,145,-178727.902011026,20560.6432719231
238,0.922209211763239,92,-189010.49199178,18114.760737896
121,0.93639234476554,174,-195071.850658925,15060.412719965
157,0.814286460246955,197,-199345.287907751,16780.842069149
155,0.782687443765148,185,-219491.981577831,15574.5271139145
86,0.726177836372999,173,-221709.64241584,18144.0538387299
230,0.915697615348651,99,-241402.619943893,20081.0096035004
245,0.915496699978691,121,-247480.573052583,18114.4657037258
158,0.919192082360155,86,-251729.364913883,18904.5254812241
80,0.729786249741248,163,-251869.339802975,19578.8262114525
223,0.918835363218464,104,-320444.698434238,18590.320278883
221,0.902694385176738,111,-324446.322595903,17116.2851896286
186,0.914285841413258,107,-354007.283265919,20748.4196031094
144,0.968963348529575,77,-366932.615970772,9261.29503560066
70,0.667277641144195,149,-390374.227948852,18891.2784969807
221,0.664000497608926,192,-427812.56416036,12162.9782860279
178,0.920781723713228,146,-433755.856739301,20448.091581583
184,0.903670318232151,115,-439579.124595512,17978.3940453529
228,0.919236885246072,105,-471821.670237474,8929.12496566773
182,0.922806529256184,90,-606633.345720251,9244.44486403465
88,0.722691074256073,195,-638551.041597077,20261.1889154911
150,0.480259524158297,161,-765414.238778706,14249.4531443119
104,0.990826217433274,105,-770535.172573069,12008.1206400394
187,0.837474372863813,195,-869338.048995303,14545.1454136372
201,0.890355735865333,199,-1014045.15786143,14197.8381135464
231,0.920135929693807,154,-1176658.79953027,20379.1631932259
235,0.914699426945882,148,-2538427.79253653,19210.4954442978
146,0.978041975548756,187,-2757794.89191023,14745.5558810234
