batch_size,lrate,neurons,objective,elapsed_sec
4,0.942716260917563,47,-0.857023704051971,9749.2518351078
5,0.852678823162897,66,-0.866672739386559,3141.0580906868
5,0.531295319472769,45,-0.876241780817509,7349.0419280529
8,0.852541516521956,46,-0.878328251838684,5495.57046842575
4,0.990916289095248,47,-0.883656597137451,9560.19885826111
9,0.609549271282263,45,-0.888669466972351,4652.31831073761
2,0.876016156825187,55,-0.895406955480576,15369.1965777874
8,0.965741205605391,46,-0.896789121627808,7509.46047067642
4,0.991671732505846,47,-0.896901285648346,10270.9692752361
9,0.598049831621345,46,-0.897908967733383,5679.85081982613
4,0.853297078361537,47,-0.899705266952515,9715.49418210983
10,0.673586304110395,44,-0.903483003377914,3419.41713905334
9,0.953535055934971,94,-0.907379451394081,2702.43511176109
10,0.381922910285863,114,-0.916711688041687,1455.54819893837
8,0.964411460222556,46,-0.917425584793091,6746.6285007
4,0.492723399864683,57,-0.922335225343704,13575.0258376598
8,0.799659257693742,46,-0.930691289901733,5960.41831564903
7,0.593791574828074,45,-0.939722773432731,5598.08457422256
10,0.70535859794184,54,-0.944295704364777,2674.70664048195
4,0.95785186887338,75,-0.957657241821289,14331.3270759583
3,0.997254230271594,53,-0.958877274394035,14697.3507676125
4,0.218588062370532,140,-0.966765439510345,3903.69900250435
6,0.715834338173253,47,-0.972458583116531,7876.73032879829
3,0.568622492809661,45,-0.973544128239155,9765.08062720299
10,0.820891440528968,47,-0.984059751033783,5104.84737730026
9,0.912122664966089,46,-0.984705051779747,7400.75489115715
6,0.882287925774641,45,-0.992477881908417,7542.4098443985
8,0.838094473687669,50,-0.99631917476654,2644.90755867958
9,0.905313040190435,46,-1.02098254561424,6651.65230464935
10,0.528297363445735,41,-1.0270209312439,2726.15412783623
6,0.719525964440206,47,-1.03153995871544,7059.97451901436
3,0.421877464841532,45,-1.03321834653616,9719.98232126236
8,0.798583708420426,45,-1.03349103927612,6738.68479156494
3,0.940008337385246,53,-1.04083221554756,14025.5568134785
8,0.781618302682209,45,-1.04417018890381,5950.1869597435
4,0.863880568939129,56,-1.0446526825428,13138.219632864
7,0.85983937131743,45,-1.04634664952755,7043.6834025383
8,0.789938284304246,45,-1.05057649612427,5909.84962749481
4,0.676454565188858,54,-1.05120117664337,10281.8915510178
10,0.555203009532437,135,-1.0525838136673,2238.33547496796
7,0.857655588605899,45,-1.05386898517609,6757.00170493126
8,0.790974993848424,46,-1.0624641418457,7319.06404972076
4,0.463980668249933,54,-1.06304856538773,12863.3440513611
7,0.159269702711107,156,-1.06362479925156,2783.56339168549
9,0.282259484597873,139,-1.06375514566898,2802.25548100471
6,0.902801810130042,45,-1.07235582470894,6948.36187839508
3,0.299773672544296,51,-1.07843659073114,13629.4031505585
10,0.851079521551842,47,-1.08160650730133,5609.75485110283
4,0.806949486444689,46,-1.08763180971146,9546.24674892426
8,0.614327173171531,45,-1.0877090215683,5352.30467820168
8,0.907402832511458,46,-1.09415516853333,5792.69450998306
4,0.951236908402496,53,-1.09683984518051,11493.7419703007
7,0.875707860173257,45,-1.09789318442345,6112.27643680573
3,0.961912272725988,53,-1.10173332393169,13735.0110006332
4,0.763796315693451,46,-1.1082930803299,10135.331130743
8,0.651312379569078,49,-1.10848348140717,2615.05119991302
4,0.85703023440646,75,-1.1087438583374,14166.6143805981
8,0.817702637117832,45,-1.11837174892426,7150.85760641098
7,0.887365209967829,45,-1.11880277991295,5082.29546451569
4,0.430492371792135,49,-1.11904799938202,12672.7706642151
10,0.871206402143138,47,-1.13416785001755,5104.73546242714
7,0.898339697168769,45,-1.13424437046051,6167.77874159813
2,0.460893889268608,24,-1.14073929786682,5887.86397433281
9,0.52604093600572,46,-1.15400687456131,6792.49119210243
7,0.896593422289507,45,-1.15424135029316,6744.31575083733
2,0.608830613767712,47,-1.160495698452,12167.4099881649
3,0.632116819460805,45,-1.16210215687752,10677.7866356373
7,0.912720797355766,45,-1.17180741131306,7345.11708903313
9,0.641601582400181,45,-1.1720293700695,5604.37445449829
7,0.980742423884174,45,-1.17351032793522,5653.35721039772
7,0.509551641076271,101,-1.17435774207115,2726.02526402473
3,0.498853588280399,48,-1.17480536401272,10988.3817989826
8,0.838996560303296,45,-1.17578229904175,5305.13549375534
5,0.271740289998292,170,-1.17982113361359,3524.29437851906
7,0.98225826075668,45,-1.18733319342136,6556.33842754364
2,0.75536905692756,29,-1.1896622389555,5521.22570371628
7,0.917227885298639,45,-1.19499719142914,5518.72826051712
3,0.624612311871711,45,-1.19568409323692,14467.5123023987
7,0.921144651454053,45,-1.20619214177132,6837.19174575806
1,0.235577019102687,52,-1.20626600533724,18383.3025500774
8,0.854417026435065,47,-1.20999308824539,7315.01221680641
9,0.804060638749043,45,-1.21296198964119,6065.68321228027
9,0.63339480023019,45,-1.21971882581711,3913.90814995766
9,0.815633113785773,45,-1.22483159005642,6186.9547495842
8,0.872963976776324,45,-1.22549209594727,6872.29756784439
8,0.869483200197608,45,-1.22933831214905,4174.1768219471
4,0.897032034658954,56,-1.26051867008209,13600.2882008553
9,0.639552347488505,45,-1.26405125260353,4975.7714779377
9,0.804661729948746,45,-1.26473833024502,6815.52145195007
4,0.777497632222073,49,-1.27782020568848,9984.45739364624
3,0.604098206611696,48,-1.28681103885174,11098.4913439751
7,0.961301698594941,45,-1.29501767158508,5900.46917057037
8,0.900822189058455,45,-1.29705519676209,5931.42947101593
9,0.526256083551451,29,-1.30756977200508,1872.15809369087
9,0.813281388992997,45,-1.30758338868618,6114.80016469955
10,0.870292298036542,47,-1.31481868028641,6261.57300138474
4,0.81406147917737,49,-1.31694085597992,9994.51592874527
2,0.690739669581563,47,-1.32371234595776,11890.0134687424
7,0.96445310514592,45,-1.3302131831646,5061.19080018997
4,0.750235022306641,50,-1.33618565797806,10097.0378553867
1,0.359615292646893,47,-1.33824288249016,17291.6392970085
1,0.144019150947522,53,-1.34505742043257,19260.6696658134
4,0.818612618827603,49,-1.34529498815537,10020.9559190273
8,0.909466496439619,45,-1.35451500415802,6120.16275238991
4,0.834205324109631,53,-1.36151955127716,10281.7211194038
4,0.760694223699492,49,-1.36866227388382,10064.7206683159
8,0.595204403053635,45,-1.37090364694595,5027.8041100502
4,0.485220762110879,45,-1.37135262489319,9632.01326322556
9,0.962771571802581,46,-1.37135881185532,6932.00397610664
9,0.875215973740498,45,-1.37462365031242,6184.63499116898
9,0.767131826242669,45,-1.37947551608086,4407.53505539894
7,0.987374234926509,45,-1.38315406143665,6181.03482604027
4,0.598952275918453,55,-1.40059739351273,10517.3866486549
5,0.697942148624764,45,-1.40081721544266,4450.93167591095
6,0.981027897807459,45,-1.40600988268852,6792.31171059609
9,0.854255564509666,45,-1.41505864560604,6180.88847398758
3,0.29498942197981,49,-1.41914334595203,11259.1540944576
3,0.395488103421744,60,-1.42629390060902,17743.145144701
6,0.66200198519605,45,-1.44397966861725,7897.88473033905
10,0.661903592232194,46,-1.44560360908508,5147.52405571938
7,0.424879654969403,46,-1.45662276148796,5156.96720933914
10,0.810799409429078,102,-1.46007519960403,2174.2854115963
9,0.87345920821264,45,-1.46704652905464,5323.11222290993
10,0.523204228650826,46,-1.47611290216446,3858.29272651672
9,0.655633819870945,46,-1.49203536808491,5003.60221362114
9,0.88452990921086,45,-1.49327002167702,6276.70821285248
1,0.248083315361045,47,-1.49492390006781,16397.2786478996
8,0.804783963926917,47,-1.50495171546936,7659.33828759193
9,0.913275503905975,45,-1.52241778373718,7312.43387508392
9,0.884129436870662,45,-1.52342563271523,6010.89346623421
9,0.618241418915048,46,-1.53262808322906,6577.45947289467
10,0.982903994223126,46,-1.5389968752861,3862.86298274994
4,0.927408492036634,50,-1.55226255655289,10170.8495194912
2,0.603436518407112,46,-1.55644246935844,12142.8891954422
4,0.931286632462674,50,-1.55654680728912,10149.7287845612
9,0.639665768437166,46,-1.55807982087135,6751.59232950211
9,0.890165814422745,45,-1.56029205322266,7380.48623895645
4,0.577100931433161,61,-1.56145581007004,13645.7504575253
6,0.395773560332329,45,-1.56756011247635,6919.04734802246
2,0.689835947175023,51,-1.56781175136566,13289.3408927917
4,0.765076414960754,53,-1.58070347309113,10206.2439610958
9,0.899319282284285,45,-1.58080790042877,4091.70452213287
1,0.406572789938103,49,-1.5904337592423,17380.392267704
10,0.571472636037079,46,-1.59492444992065,5104.96264719963
9,0.978620199508874,46,-1.59771879315376,6221.61867523193
4,0.979243483281107,55,-1.60245537757874,10416.4337329865
4,0.116931382567709,195,-1.61245059967041,4335.05962562561
10,0.550352530875221,46,-1.61860203742981,5067.50475144386
9,0.636522371812206,46,-1.61991152763367,5092.99455928803
7,0.689694918612107,46,-1.63017121553421,7279.02668738365
3,0.71621999783309,48,-1.63914230465889,11193.895011425
4,0.955059645071644,52,-1.64743163585663,13735.1844322681
7,0.942734444201979,45,-1.66267389655113,7504.87347197533
10,0.685303268953506,46,-1.67096322774887,5738.59789156914
9,0.618337393522618,45,-1.67588163614273,5943.77535843849
4,0.557034210143209,55,-1.6848436832428,10501.9698574543
3,0.739786199755479,48,-1.68487279117107,14528.539129734
10,0.94822525158812,46,-1.68520402908325,3889.67328691483
4,0.804569191045815,61,-1.68589544296265,13244.3477892876
10,0.683522948625754,46,-1.7018678188324,5651.10285067558
8,0.79506586829171,79,-1.71480250358582,2634.78691339493
7,0.643215062870632,45,-1.721853774786,6888.98348164558
9,0.982463086986833,45,-1.72464207410812,4072.16060304642
6,0.753732317412315,47,-1.72639940977097,6968.42637991905
7,0.951444033639232,45,-1.72859169840813,5850.76511788368
7,0.690988583049517,46,-1.73432624936104,6892.51402330399
1,0.092287578216306,113,-1.73830028772354,11736.264633894
4,0.333922770829212,46,-1.75352866649628,8918.87789320946
4,0.869229707449642,50,-1.75471668243408,10110.8591618538
4,0.729198145698432,46,-1.76182241439819,9855.75289463997
9,0.794979602584848,45,-1.77409796118736,4190.76103949547
8,0.914783014378159,47,-1.77844858169556,7415.49821710587
4,0.476043209013941,54,-1.79246714115143,12940.1092061996
4,0.760668933920488,54,-1.81958069801331,10311.6930384636
8,0.918080950082268,47,-1.82828607559204,6815.70161676407
10,0.671316265986925,46,-1.83529913425446,6265.84987545013
3,0.818166453978355,53,-1.83804424405098,13670.3494474888
10,0.673567957761955,46,-1.85927122831345,7078.66606807709
7,0.398907427875439,104,-1.86131567955017,2019.63808989525
4,0.829617746669535,45,-1.86438863277435,9599.31335568428
6,0.566754775699803,46,-1.86831208467484,6782.32839751244
3,0.440616322048753,52,-1.8908426463604,13880.3361973763
4,0.743388561258291,55,-1.8942483663559,10377.3327043056
6,0.566428416033158,46,-1.91016179323196,6993.61045360565
8,0.480316262606083,157,-1.94914565086365,2846.07329344749
10,0.501157497471462,46,-1.95131403207779,5110.6370844841
10,0.500680198529554,46,-1.95376354455948,5147.64024877548
8,0.923423153253608,45,-1.95458292961121,7532.22792172432
5,0.416711429696692,46,-1.95464077591896,7264.0022854805
3,0.471462372736279,54,-1.95968119502068,13845.0601329803
10,0.575270601858919,175,-1.98791033029556,2323.07507872581
3,0.39768208513909,61,-1.99419761300087,18272.6630022526
9,0.767660099423961,60,-1.99706071019173,2635.35800719261
6,0.363237858656046,45,-1.99706826210022,6857.9045009613
1,0.321584232666576,47,-2.00100930035114,17370.3225188255
4,0.549118152336053,61,-2.02386929988861,13583.9006564617
9,0.464018312725934,97,-2.02552497982979,2019.8881855011
7,0.51701834277214,46,-2.02888522148132,5147.39231038094
8,0.885916174947063,68,-2.03184309005737,2625.51158571243
1,0.289702988486513,47,-2.0585043489933,17186.0942308903
10,0.505646776235461,46,-2.06498694419861,5447.76884031296
9,0.679530705878399,46,-2.07930548787117,6673.05781888962
6,0.914775140781408,45,-2.08614837527275,6902.35257959366
4,0.738410749176299,68,-2.08644585609436,13967.4973111153
4,0.88553932477681,47,-2.08645304441452,10140.2932751179
3,0.507411949001557,54,-2.09904409050941,13889.9264411926
4,0.553549595014567,58,-2.10720064640045,13253.4452037811
3,0.536882916257387,61,-2.13124605715275,17830.7373859882
10,0.542659438642392,46,-2.13379192352295,5082.45213413239
10,0.479518545488287,182,-2.13847982883453,1647.66152906418
2,0.414665611350233,50,-2.14097718000412,14145.9061453342
9,0.624323038684656,45,-2.15242869257927,5708.37508773804
8,0.818414022326854,47,-2.15945405960083,7655.83388018608
10,0.654279121264119,46,-2.17613166570663,6132.81133985519
4,0.902476966032779,59,-2.18562378883362,13129.7553155422
10,0.604321065554311,46,-2.18947815895081,3903.91673922539
6,0.983731718468973,45,-2.20046504735947,7781.26583528519
4,0.332754232141038,109,-2.20533905029297,3033.79773426056
9,0.922120271820148,45,-2.21240699887276,6227.94610977173
7,0.865573070545327,67,-2.21610546112061,2656.01252388954
3,0.454893849310581,60,-2.22324100136757,19676.6802668571
9,0.920416135886252,45,-2.2278230547905,5897.26514029503
3,0.551250171835234,47,-2.3030391395092,9678.74740695953
8,0.933154141157202,45,-2.31269688606262,5990.26465177536
7,0.335403107406545,107,-2.31946136951447,2702.26935124397
8,0.90251943156127,47,-2.32117257118225,6842.88544106483
3,0.770414154368949,52,-2.33483177423477,13856.4854228497
9,0.61905724108962,46,-2.33909754753113,4542.04047393799
6,0.778156627437088,45,-2.33955518007278,7304.33178472519
7,0.57306041688618,46,-2.34938563704491,5305.01772236824
2,0.274229236917414,60,-2.35067130327225,18348.1134157181
8,0.891800878082074,47,-2.35076496601105,5847.2299220562
3,0.400852976528709,52,-2.35228548645973,13464.1732296944
2,0.52815998042007,45,-2.37175834178925,11172.7840259075
6,0.780936695074335,45,-2.37288339138031,7075.36611652374
2,0.363057943406328,84,-2.38238382339478,6175.3581840992
8,0.972845640893765,47,-2.38457856178284,7299.69980549812
4,0.849297837305483,64,-2.39980068206787,13695.1560862064
3,0.898928543819488,47,-2.41600078046322,14498.421797514
4,0.729591673028328,61,-2.41931896209717,13087.8654215336
3,0.372464876847371,61,-2.42375742793083,17362.5266609192
3,0.897091016647902,47,-2.42702297270298,14247.5619585514
4,0.856745963926892,64,-2.42717564105988,13856.7062392235
8,0.981573429634756,47,-2.43687543869019,6788.99107933044
3,0.420493296819506,53,-2.4518551081419,13559.8778958321
3,0.658087827853749,45,-2.45625071823597,10476.0973901749
3,0.497978692088937,50,-2.45667771697044,14051.1849777699
8,0.930458881354031,45,-2.46038749217987,5796.11213421822
5,0.446707555603586,128,-2.46818590164185,3322.83741402626
4,0.437866474217258,46,-2.47089786529541,9425.50196051598
10,0.541098568615064,46,-2.47487986087799,5097.20976209641
8,0.996593128808624,47,-2.48102376461029,6178.59674048424
3,0.596307308580777,53,-2.48595968484879,15170.7731177807
6,0.614137126261917,100,-2.49067007303238,3246.59995722771
9,0.974264576871101,45,-2.4933264374733,5613.14770889282
4,0.733012592125154,60,-2.50878887176514,12952.732231617
9,0.667795301118696,46,-2.51402322649956,7222.77332353592
7,0.951775476572528,75,-2.51577318310738,2611.71205687523
2,0.30276198330238,46,-2.52194935083389,11398.705668211
10,0.905636510838822,46,-2.52955114841461,4999.30731940269
8,0.989766819348888,47,-2.54770410060883,5969.71066522598
1,0.067039939774443,176,-2.54842950105667,12158.2439260483
6,0.440232008567311,45,-2.55048480033874,7093.40123152733
8,0.989696636991934,47,-2.55884256362915,7474.3465025425
4,0.945328342349663,45,-2.55927591323853,9729.55985069275
10,0.665004201078132,46,-2.56761705875397,6200.898427248
4,0.942957169223884,45,-2.56870741844177,9546.45961761475
7,0.695241293821784,46,-2.56981403827667,7078.55653643608
2,0.610955427461172,45,-2.5702205657959,7494.83926939964
6,0.677998398237763,46,-2.58035360574722,7721.88538789749
4,0.460817817063036,51,-2.6083535194397,10143.6691074371
6,0.702100397414886,58,-2.60858052968979,2400.82927441597
8,0.991338157375069,47,-2.61837091445923,5698.12484312058
4,0.691424639165205,60,-2.66356935501099,13300.377188921
3,0.408666603320815,61,-2.66483213305473,18247.683249712
8,0.96828865591186,45,-2.66548442840576,6126.63414621353
8,0.950048387848914,45,-2.66754634380341,6510.79706215858
8,0.961910391212395,45,-2.67322430610657,4011.18321228027
6,0.663357737466891,45,-2.67881066799164,8107.26371026039
1,0.233879184874557,48,-2.68010733127594,17445.9215350151
3,0.635244216562214,85,-2.69350269436836,4219.65713262558
10,0.644939903522461,46,-2.70964765548706,4216.3307967186
8,0.973842011003836,45,-2.72807030677795,7528.93685603142
8,0.966157644096352,45,-2.72973344326019,6748.93626308441
4,0.937134928737246,55,-2.73034956455231,11343.7207548618
3,0.496643555277595,51,-2.74885098934174,13660.9704060555
3,0.338753510845049,54,-2.76623487472534,13530.3484694958
1,0.61385311517807,44,-2.77502056360245,12242.5801005363
7,0.861945556210911,46,-2.77951908111572,7004.28303074837
6,0.342708691662627,89,-2.82817800045013,3161.88525342941
4,0.22577552460254,151,-2.82930388450623,4023.37341046333
10,0.656324351151197,46,-2.85915422439575,4385.84247040749
3,0.53215464036813,48,-2.85926498174667,13960.9352564812
3,0.765687079107058,48,-2.85949054956436,4596.28419995308
8,0.977153398615405,45,-2.86465086936951,6105.71895861626
10,0.820396280160082,46,-2.86536419391632,5137.1714785099
2,0.995126200777366,49,-2.87524325847626,15689.9300546646
4,0.754588157873,54,-2.89006204605103,13069.1774849892
8,0.994159538222772,45,-2.89800431728363,6812.25970649719
10,0.660133810552247,46,-2.89840054512024,5647.90751624107
7,0.775617635000172,46,-2.90071207284927,7209.29589223862
6,0.56825303332555,45,-2.90102438926697,7374.36085534096
3,0.460414938797283,50,-2.90219913721085,4588.79053783417
4,0.854382217987285,67,-2.90989127159119,13961.4396882057
3,0.678564981098943,45,-2.92806106209755,10475.8084931374
4,0.304552859361013,153,-2.93438673019409,3994.41394710541
6,0.547078166855569,45,-2.94815862178802,7113.7693901062
6,0.673194825896356,46,-2.95014665126801,7675.57167863846
5,0.537976031828982,46,-2.99033266305923,7962.04727244377
3,0.779457884568591,55,-2.99519737362862,13533.9077413082
6,0.593850441999628,45,-3.00802783966064,7243.31369948387
3,0.716262582981262,51,-3.02535591125488,11338.9297103882
4,0.477655473072323,62,-3.05866131782532,3658.0426440239
7,0.97555251205675,46,-3.06239330768585,5876.12547516823
1,0.289093887029513,45,-3.06321304291487,16442.4429600239
6,0.618444172280769,74,-3.06969244480133,3151.52318048477
4,0.915962157998083,52,-3.08896279335022,10792.6043834686
2,0.631825013895452,49,-3.12145303487778,12828.7167682648
2,0.498795628923348,50,-3.13751621246338,15088.5674071312
3,0.563532137339164,48,-3.15306976437569,14196.6193335056
6,0.856840112776435,46,-3.17750014066696,7255.37122225761
3,0.707817515816593,45,-3.1792248249054,10552.5369851589
6,0.627965328140225,45,-3.18277184963226,8118.26207613945
7,0.867736962822188,46,-3.26063878536224,7613.90175676346
6,0.892371210428832,47,-3.27257314920425,6882.648696661
5,0.467233490268219,46,-3.28786662220955,7325.02474331856
7,0.643517392890247,46,-3.28824192285538,7264.29759955406
6,0.756570223398939,46,-3.31190586090088,7715.2303674221
7,0.661272190827588,46,-3.31683830022812,5338.41449046135
7,0.758438419246781,46,-3.3174910068512,7173.83629918098
6,0.662615276172631,45,-3.33861150741577,7819.9231274128
7,0.53488507586403,158,-3.33977464437485,2840.6431748867
6,0.651577450157109,46,-3.34281697273254,7118.17715334892
7,0.71128708966049,46,-3.34934531450272,5168.5415084362
7,0.4245271386797,200,-3.35025353431702,2915.76414489746
6,0.601369454256121,55,-3.39601905345917,2434.74068307877
2,0.602940955603041,45,-3.39907212257385,12277.4933393002
4,0.943324774186761,52,-3.40777373313904,12749.4881446362
7,0.868792816131089,46,-3.45224593877792,7593.68012189865
3,0.94487451785151,55,-3.45421144962311,13961.1857450008
4,0.456208103623063,46,-3.46477706432343,8909.9516119957
7,0.890490431258015,46,-3.46619539260864,6819.07536268234
10,0.900490154027132,46,-3.49009215831757,6231.39367055893
4,0.800170125466081,62,-3.51857814788818,13606.7588500977
3,0.650988058268738,29,-3.52560521364212,4612.48527812958
4,0.722569093732721,54,-3.52636580467224,10356.7015824318
4,0.877901806480436,54,-3.53235654830933,10642.2679522038
1,0.380531453817398,47,-3.58146549463272,17379.7362771034
2,0.487343059077167,53,-3.62714097499847,13159.2295117378
3,0.497999187622987,61,-3.62731267213821,18607.2839245796
3,0.944633998650099,54,-3.62835729122162,14256.4955432415
2,0.335341110050057,46,-3.63259799480438,11138.8327128887
7,0.863811507292522,46,-3.63992574214935,7331.63948535919
3,0.329073748801724,49,-3.69096254706383,11103.4726960659
4,0.802226813994369,60,-3.69906668663025,13017.5146985054
4,0.768945195966238,60,-3.70391879081726,13129.9534857273
7,0.919051864393674,46,-3.70497745275497,7209.42773008347
2,0.262010689826839,77,-3.70896996259689,5580.0528318882
4,0.920297291277075,73,-3.7314688205719,13996.8586490154
2,0.342635508358001,54,-3.73168759346008,14849.3730006218
10,0.568199865948177,122,-3.73210787773132,2213.15976667404
1,0.596341752195278,45,-3.74624858498573,16829.9488010406
7,0.918799175763997,46,-3.75092241764069,7014.4589779377
8,0.332365040278774,186,-3.77695980072021,2936.0274143219
1,0.35223381940633,45,-3.80041104257107,16047.3770263195
6,0.666875143114751,45,-3.82423992156982,4527.81932377815
3,0.611912523797585,46,-3.82944624423981,10602.2137162685
4,0.760277218070851,55,-3.8394305229187,10402.5606703758
7,0.609904895113903,80,-3.88843158483505,2642.71067380905
2,0.332547325845083,101,-3.89187407493591,5826.69485902786
6,0.897755164346741,46,-3.89841818809509,7340.30352330208
7,0.907018064464993,46,-3.90680840015411,7380.31897926331
3,0.44976904280815,46,-3.91990575194359,9744.11553072929
3,0.876308189630435,50,-3.93917019367218,13816.2177045345
2,0.678494152708674,50,-3.94536881446838,14812.4095356464
4,0.827184139451606,66,-3.95064678192139,13911.0478806496
2,0.473932986859164,46,-3.950830078125,11434.2163414955
7,0.917885301598924,54,-3.99277865886688,1908.39147090912
4,0.989881915066336,73,-4.06070709228516,14101.8865964413
10,0.904646787420982,46,-4.08323884010315,5515.56817102432
6,0.586678251788794,45,-4.09296894073486,7932.57623791695
7,0.737310797510546,134,-4.09709806442261,2806.76795077324
10,0.682998791216783,143,-4.12924921512604,2209.20869374275
6,0.662886165006064,46,-4.130823802948,7021.33784246445
1,0.167394779957799,155,-4.13206720352173,12117.0098001957
1,0.441071727273117,53,-4.19289843440056,19429.4455635548
7,0.895906230611244,46,-4.19689372777939,6205.54137372971
7,0.958275450684014,46,-4.25997389554977,7315.14877533913
6,0.67201629097476,45,-4.28296160697937,7947.20366930962
8,0.965109881749295,47,-4.43960576057434,6798.32553124428
10,0.890355735865333,199,-4.44931864738464,1677.64958310127
2,0.753749810000538,53,-4.45079782009125,14928.5504271984
3,0.995087821806524,47,-4.47357611060143,10391.2821176052
6,0.7106162482802,45,-4.49194855690003,7361.87468361855
2,0.489888263744226,50,-4.503091609478,13756.492521286
4,0.793612880951148,60,-4.54061498641968,13349.07918787
3,0.908746681854397,51,-4.54883624315262,13714.298813343
3,0.954017634928968,52,-4.5593073964119,13971.5739223957
2,0.786048674526501,73,-4.63727259635925,6190.61561226845
10,0.86577765821569,46,-4.64134025573731,5102.53291320801
2,0.787110685544152,51,-4.65138611793518,15179.8204715252
6,0.698382815472409,45,-4.66041479110718,7219.42885923386
3,0.4262563263528,49,-4.69118341207504,13856.222202301
7,0.667277641144195,149,-4.70858688354492,2876.10620594025
10,0.868704182238262,46,-4.77352070808411,6959.8851723671
6,0.868077310316368,66,-4.79596171379089,3176.79246497154
6,0.807845563284404,46,-4.86463842391968,7309.15489149094
3,0.46197645348105,49,-4.87632355690002,12512.9988379478
3,0.594983298224663,46,-4.88412512540817,10602.4440460205
7,0.6511147105488,155,-4.89949735403061,2213.3976931572
9,0.381014132777943,114,-5.00628043413162,2711.91672611237
10,0.801071430261555,150,-5.15992975234985,2254.64947080612
4,0.871074261675707,62,-5.17862205505371,13765.3067047596
3,0.572360963836009,46,-5.2002422451973,10587.3785350323
4,0.856415675377866,70,-5.23499631881714,13989.989115715
9,0.814907413431992,100,-5.28772165775299,2717.27848982811
5,0.525109837828377,97,-5.38041996955872,2490.65167450905
3,0.583195661861171,46,-5.39731010198593,10377.1486160755
10,0.730134415416918,152,-5.41370558738709,2282.79872822762
3,0.64857746763107,46,-5.46008719205856,10421.1310310364
3,0.990006521169655,54,-5.66538515090942,14091.0368142128
2,0.945057653002052,53,-5.6790150642395,5322.9876806736
7,0.969747804795061,46,-5.69368627071381,7017.73487114906
4,0.805172394010788,63,-5.71860165596008,13931.9502799511
9,0.859414511672818,75,-5.74847083091736,1951.78935742378
3,0.945960874729894,52,-5.75156662464142,14547.4833362103
1,0.26486358853699,48,-5.78245274722576,17053.7702567577
7,0.915348592185048,46,-5.8351154088974,5100.32461762428
7,0.913473887066403,46,-5.85751042366028,7264.13382554054
2,0.636464910349148,45,-5.87191548347473,12233.2675154209
3,0.690687756632021,50,-5.92405812740326,13399.2804293633
5,0.708126296014189,123,-5.92446672916412,2650.317694664
7,0.924845660003184,46,-5.97404778003693,5789.52972435951
1,0.273503912983565,46,-6.05003787875175,16016.9110839367
2,0.660625405671358,45,-6.11625680923462,11765.2772929668
4,0.904089121344149,60,-6.18549933433533,13640.2477948666
3,0.947511969424403,52,-6.2233672618866,14031.1410341263
2,0.676683021954492,45,-6.22487885951996,12277.1435289383
7,0.922708887037962,46,-6.2626739025116,7610.59078097343
4,0.962041196014182,66,-6.28808078765869,13661.1850774288
4,0.960323431699973,66,-6.30152688026428,13883.6762595177
4,0.7816997547881,63,-6.38724937438965,13956.6691348553
2,0.897037101440012,53,-6.51077811717987,15635.8319129944
6,0.716098016702166,46,-6.5179283618927,7772.56377887726
2,0.815664322346996,58,-6.57796921730042,16127.0506875515
3,0.686623700731405,136,-6.64718854427338,4371.24759674072
2,0.547949595421337,60,-6.65667915344238,19366.0625946522
5,0.608199035153987,86,-6.72304940223694,3136.05591154099
6,0.908728336373521,46,-6.74142036437988,7538.84206819534
2,0.540085887848721,51,-6.78652544021607,14112.0515463352
1,0.375621039330579,66,-6.79928351640701,10907.5143406391
8,0.62209186043792,169,-6.84141368865967,2940.69278621674
3,0.463379275806376,49,-6.86459834575653,14042.0354771614
2,0.995969746736344,46,-6.95126464366913,12135.9669215679
2,0.995988486578337,46,-6.99730184078217,12322.3100140095
4,0.662564192456663,57,-7.01311655044556,13083.7259159088
3,0.996606551246583,46,-7.12849073410034,10492.1828923225
3,0.66631563514397,68,-7.14835231304169,4737.25222635269
3,0.693204987643627,46,-7.15478241443634,10496.9535553455
5,0.925873243343117,89,-7.19619250297546,3242.07351374626
4,0.939680655657631,71,-7.20096616744995,14136.6212587357
1,0.751253728497187,42,-7.2516740500927,10879.3641767502
4,0.515949347817216,134,-7.3886839389801,3973.93086147308
7,0.735834803769807,188,-7.41849646568298,2981.11709165573
4,0.809250234013402,58,-7.44634447097778,13043.0209748745
8,0.928878432480387,52,-7.50366306304932,2635.65274882317
4,0.920582019508118,54,-7.51400837898254,11262.4041593075
5,0.524807542038575,104,-7.51959359645844,2596.34940934181
4,0.675267511277703,46,-7.58656320571899,9965.44669961929
2,0.985065859729809,47,-7.61845746040344,12001.1568603516
4,0.552629502395905,174,-7.69023418426514,4098.92866444588
2,0.459483762507052,46,-7.73388209342957,11138.4792299271
1,0.578481034759159,45,-7.87833033204079,16328.8332946301
2,0.750504708352783,45,-7.91739604473114,12066.2628030777
3,0.987930468429583,52,-7.91910700798035,13727.1780378819
2,0.628751756318709,124,-7.96601648330689,6562.86033678055
1,0.580950048301966,45,-7.96733438968658,16477.6640839577
1,0.585454652073697,45,-7.98359133005142,16568.0025346279
9,0.444554466047331,144,-8.10224351882935,2082.55159783363
1,0.605549577566875,45,-8.16155052781105,17776.4953887463
2,0.859720028052899,55,-8.18711943626404,13345.3175094128
3,0.851213812509529,52,-8.24404780864716,13730.8093278408
