batch_size,lrate,neurons,objective,elapsed_sec
8,0.562338822461579,21,-0.033467562496662,3065.20719480515
10,0.303334250336584,32,-0.033485475927591,2083.04617071152
10,0.567144243370909,37,-0.033681001514196,4249.47622656822
5,0.53289402976637,90,-0.033828020561487,4402.29764389992
9,0.595823141067224,17,-0.034168647043407,3147.86918616295
4,0.116931382567709,195,-0.034207338839769,6348.06211924553
10,0.549412482807094,31,-0.034494947642088,4362.22836613655
7,0.112362143705781,155,-0.035259594582021,3615.85958409309
7,0.218223385418043,88,-0.035920066572726,3401.42213344574
1,0.092287578216306,113,-0.03636623006314,21167.0620734692
3,0.32056078778378,17,-0.037428189534694,6734.92206811905
10,0.556515808388105,36,-0.037966525182128,4162.88381457329
2,0.097648805954135,64,-0.037968026846647,10309.3092749119
10,0.568199865948177,122,-0.038794480264187,2392.50295805931
3,0.84831786497304,14,-0.040060743875802,6794.7807533741
6,0.618444172280769,74,-0.040077559649944,4243.62583518028
1,0.642342296574807,23,-0.040514707099646,19685.5198891163
7,0.159269702711107,156,-0.040541861392558,3481.51438069344
10,0.223641197220405,84,-0.042713334783912,2217.70665359497
10,0.766917098371475,35,-0.042994912713766,4367.45969748497
7,0.509551641076271,101,-0.043693579174578,3361.39412879944
6,0.391901059680673,74,-0.043783891201019,4378.96158623695
3,0.460414938797283,50,-0.045242660306394,7376.94113659859
8,0.458535989372454,50,-0.045641568303108,3274.86564946175
9,0.550326152845576,84,-0.049526626244187,3289.99058961868
2,0.903775207600804,23,-0.049904956296086,10383.7928733826
3,0.205761028581713,58,-0.05066597815603,7185.17627954483
3,0.650988058268738,29,-0.050923190452159,6784.23268270493
1,0.167394779957799,155,-0.051279335748404,21225.2888884544
10,0.112849595005129,197,-0.051300952211022,2619.17247915268
9,0.526256083551451,29,-0.051629760861397,3155.68000650406
5,0.225112698869308,143,-0.052023006603122,4462.89222478867
10,0.849884157627032,26,-0.052481286227703,4365.39746904373
2,0.262010689826839,77,-0.053370199725032,10133.0994532108
8,0.328383886590407,92,-0.053426503390074,3385.41380000114
3,0.214885810152176,168,-0.054663472808898,8063.21642160416
8,0.175592953582157,181,-0.058920983970165,3818.21913075447
4,0.858134519232564,180,-0.058945422619581,10424.7112605572
4,0.253248110969242,100,-0.060122855007649,5593.15437459946
4,0.515949347817216,134,-0.060619734972715,5652.38541293144
10,0.298122238905011,90,-0.061259303241968,2352.48015618324
4,0.859502350063583,165,-0.061261679977179,9366.73837518692
5,0.524807542038575,104,-0.063700569793582,4353.2562391758
6,0.942309525750228,28,-0.063882061094046,4027.32409119606
4,0.304552859361013,153,-0.066352610290051,5884.13245153427
2,0.550136723656507,69,-0.070958365127444,10675.7873044014
7,0.564751319704737,198,-0.071392891556025,12951.8699183464
10,0.207565096488997,188,-0.072409588843584,2578.66528129578
3,0.765687079107058,48,-0.072656647674739,7286.64841675758
9,0.464018312725934,97,-0.074950693175197,3381.39795136452
10,0.543836496825639,56,-0.07567486166954,4379.15299487114
2,0.75536905692756,29,-0.076912431418896,9987.95989131927
6,0.255710834075184,75,-0.078138469904661,4303.25092411041
4,0.477655473072323,62,-0.078301264345646,5115.86138701439
8,0.928878432480387,52,-0.080841067433357,3129.54395914078
10,0.541202897431468,27,-0.081333059817553,4327.71840214729
4,0.871706955178639,196,-0.082774965465069,9091.00590538979
7,0.865573070545327,67,-0.083672723546624,3165.48180890083
7,0.972553807069634,65,-0.086489478126168,21123.8014748096
