batch_size,lrate,neurons,objective,elapsed_sec
6,0.058793370430735,10,-0.011576593667269,9195.62540984154
8,0.166684355954695,19,-0.011596089787781,3528.67352032661
4,0.078287880302393,10,-0.011703717522323,10108.7693984509
3,0.076629642153923,10,-0.011843216884881,11230.7672665119
9,0.090299438341733,12,-0.011844068113715,5754.53440117836
10,0.298122238905011,90,-0.012005949858576,2616.16752719879
1,0.035035530142624,45,-0.012048093089834,21297.5253090858
3,0.070310680065062,10,-0.01225665230304,11396.927434206
10,0.323097258740754,68,-0.012303815223277,2460.2296860218
3,0.043394186303446,103,-0.012349240854383,8103.38159012795
10,0.272338243587388,47,-0.01247370056808,2474.182751894
3,0.104948958000856,67,-0.012635326758027,7972.9744515419
10,0.350362306931396,132,-0.012820084579289,2680.18942308426
10,0.38765754035946,10,-0.013239668682218,4919.71622800827
5,0.115667670893123,193,-0.013256071601063,5599.21754002571
7,0.159269702711107,156,-0.013282736157999,4104.66744661331
8,0.141272776007733,10,-0.013313962891698,8228.51180124283
5,0.10974328860076,23,-0.01340566156432,4439.60543346405
5,0.147252608189084,27,-0.013455082429573,4651.27605342865
7,0.218223385418043,88,-0.013496301835403,3678.76392817497
5,0.229182392483135,10,-0.013606340158731,9115.98763346672
4,0.092069961976893,10,-0.01374961193651,10419.9211955071
5,0.100393287145798,123,-0.013812044635415,4969.18982934952
10,0.303334250336584,32,-0.013848029077053,2449.72670173645
7,0.112362143705781,155,-0.013849064754322,3995.11586046219
2,0.097648805954135,64,-0.013866979908198,11302.7598128319
6,0.140331673003954,111,-0.013881261367351,4851.35315203667
10,0.303251059859013,10,-0.014047116506845,4742.16523551941
6,0.061901521981624,185,-0.014277010876685,5695.39747452736
8,0.458535989372454,50,-0.01432656031102,3612.27185130119
5,0.212001954930893,72,-0.014346753479913,4760.68585443497
10,0.3232572306009,10,-0.014365844428539,4737.44572854042
7,0.421838078271219,19,-0.014372073346749,3583.30507826805
4,0.106931553210026,10,-0.014520120248199,10174.3740022182
10,0.543701167210835,11,-0.014559592120349,4962.75248813629
9,0.114223999490786,12,-0.014744573459029,3487.77597475052
9,0.245020710818444,10,-0.014758713915944,8319.88478755951
7,0.191055239749572,10,-0.014783042296767,8168.66159296036
10,0.460978551398669,10,-0.014903851319105,11271.401419878
8,0.431014718666973,10,-0.014909636043012,12370.1880502701
7,0.6285490284565,25,-0.01496563940309,3522.09292078018
3,0.140954844693781,66,-0.015068614622578,7853.19049692154
8,0.562338822461579,21,-0.015111372247338,3525.19233751297
3,0.205761028581713,58,-0.015194845851511,7923.90830373764
10,0.494589590906863,10,-0.015214556828141,10660.259552002
6,0.178361586816563,71,-0.015227872692049,4853.93299913406
10,0.523781386501869,18,-0.015228576026857,2406.25778079033
10,0.354233164892765,10,-0.015236050821841,4801.25099229813
2,0.102798142785309,10,-0.015286810323596,14314.1271839142
9,0.172682581876636,10,-0.015328434435651,8334.35427975655
3,0.650988058268738,29,-0.015366328088567,7708.26701927185
7,0.34330523959557,10,-0.015368808666244,8513.83346390724
3,0.25700673509706,13,-0.015376929100603,7471.636541605
10,0.829090841976506,10,-0.015391061548144,10489.9662835598
4,0.266313215610969,10,-0.015412100590766,10299.556940794
6,0.300514340206083,10,-0.015490742307156,14526.0221018791
10,0.479929897496318,14,-0.015491317491978,2395.08044958115
9,0.432680665355792,10,-0.015494274161756,9206.37351346016
10,0.372568902741775,19,-0.015523428097367,2449.58523488045
10,0.434747117349191,11,-0.015543795656413,4867.35864901543
8,0.365335797895502,10,-0.015546185150743,8205.09603714943
5,0.429154985292467,10,-0.015585265355185,19588.9399318695
6,0.306258781066849,10,-0.015602579992265,13694.3727529049
10,0.821536280734483,10,-0.015625511296094,11707.2506258488
4,0.315867906289994,10,-0.01569610349834,21199.1793823242
8,0.547053518814142,10,-0.015701058320701,11682.5329837799
9,0.922093623890957,10,-0.015728896297515,12750.3287763596
5,0.237290435471617,12,-0.015760870650411,4613.53832745552
6,0.645000872889082,10,-0.015760881919414,12413.9551928043
4,0.269195742858452,10,-0.015765603817999,10338.7593379021
7,0.577360649861122,10,-0.015787126589567,12689.5923602581
10,0.439180703921824,20,-0.015798318199813,2403.62799906731
10,0.910026352564842,10,-0.015816590748727,8709.95003294945
9,0.286959707688402,10,-0.015845372527838,8429.99199199677
4,0.23963626563748,55,-0.015847831591964,5695.64921760559
8,0.440906190407585,10,-0.015852134674788,8313.44268536568
4,0.192942196405166,10,-0.015883249975741,10243.8559639454
9,0.140139846545372,78,-0.01588914883323,3662.9942984581
9,0.413336874233476,10,-0.015902928449214,8379.53491950035
9,0.263385674499395,10,-0.01595162008889,8338.82725381851
10,0.857954860919569,22,-0.015970558393747,2425.59991121292
3,0.320210209779222,10,-0.015983934234828,19465.2600278854
7,0.850528757081796,10,-0.015984606463462,14500.8343551159
10,0.54705937719633,34,-0.015997269656509,2464.22763180733
4,0.555018631799463,14,-0.016011404246092,5643.40677714348
9,0.526256083551451,29,-0.016012993454933,3552.87883472443
7,0.535647238715319,10,-0.016016702819616,9381.55633592606
5,0.556930174734491,10,-0.016016722423956,15803.7378220558
3,0.31255681466244,10,-0.016022413037717,20758.8154377937
3,0.471538500790393,10,-0.016034110635519,20182.1773991585
10,0.820176462644052,10,-0.016041696537286,9637.09795403481
10,0.545413036995118,10,-0.016085967421532,12338.9978899956
2,0.263605128013428,10,-0.016087174601853,14374.7772078514
7,0.844697419674841,10,-0.016107976576313,15347.4242639542
7,0.486616429359024,10,-0.016121924668551,14009.8142263889
8,0.42482685861432,10,-0.016123882867396,14716.0595264435
4,0.477655473072323,62,-0.016171708703041,5848.87895584106
6,0.684797659355524,10,-0.016173965763301,16364.5591874123
8,0.838094473687669,50,-0.016237909905613,3517.52746915817
7,0.583579327686836,10,-0.016245034802705,15258.4488518238
7,0.874047620378109,10,-0.016258450318128,8464.42442560196
6,0.495190913805625,10,-0.016260444931686,14690.7994372845
5,0.353290662820164,10,-0.016269483603537,9070.09771990776
6,0.696392286702908,10,-0.016269799135625,13703.1251895428
4,0.484327263844242,10,-0.016279629431665,11707.1395642757
10,0.575253234925618,10,-0.016327693127096,13056.6901857853
6,0.619278206547835,10,-0.016338986903429,14995.6193242073
5,0.556710084765885,10,-0.016339777503163,12624.6114988327
4,0.357517633580737,10,-0.016407497227192,10430.5449976921
7,0.571853343484628,10,-0.016416116990149,15669.2138986588
10,0.601442402705528,10,-0.016439192928374,12735.820407629
5,0.444345880501279,10,-0.016454417956993,19613.6405985355
5,0.449108809432239,10,-0.016496089752764,19695.1067128181
