batch_size,lrate,neurons,objective,elapsed_sec
2,0.810254976876445,11,-0.066450198739767,15235.690309763
5,0.920773361877482,11,-0.066531898453832,19675.255235672
2,0.968399389989067,10,-0.06663755401969,16903.5783252716
5,0.982342915445137,11,-0.066771123558283,8591.64152097702
5,0.910171819802266,10,-0.066853705793619,17571.453135252
8,0.98574433009,10,-0.066897515207529,7993.35332417488
2,0.633160542566024,11,-0.06785334199667,13967.2622475624
8,0.963489279994948,11,-0.068301842361689,11609.6891212463
7,0.954320876082526,11,-0.068966258317232,18226.7066018581
10,0.829496738431591,16,-0.068997614085674,4713.88574361801
9,0.894446106717189,11,-0.069225597754121,11753.829574585
2,0.800477704316292,10,-0.069617451354861,16578.0653467178
4,0.936724863348468,11,-0.069918745011091,13422.6136336327
6,0.91859984493284,10,-0.070050851628184,19179.2788341045
9,0.990397738395211,11,-0.070367594435811,7497.41565871239
9,0.886364386408718,10,-0.070570933073759,13096.6700363159
7,0.936121992801763,11,-0.071635589934886,12390.6608438492
6,0.953757895331208,10,-0.072086041420698,16781.0568282604
4,0.847597317206817,11,-0.072105192393065,19701.9742398262
4,0.847121575738954,11,-0.072171910107136,17891.9640951157
10,0.971044555301456,10,-0.072331815958023,4785.87832975388
6,0.391901059680673,74,-0.07244745194912,4727.53292512894
3,0.735240352146161,11,-0.072742846980691,14736.4817278385
9,0.925614278957778,10,-0.072866172716022,11137.6870722771
8,0.965671618914262,11,-0.072966112196446,14708.1559584141
4,0.855520855158288,11,-0.073029743134976,20646.9425506592
10,0.969201775069455,10,-0.073046065866947,9368.17334222794
10,0.964564060486261,10,-0.073244914412499,10074.1812822819
10,0.995456576345182,10,-0.073331829160452,7147.1241645813
9,0.903394637307587,10,-0.073980551213026,13375.533411026
6,0.70538370174423,11,-0.074765510857105,17263.1628227234
3,0.753545200582381,11,-0.074816042371094,20111.6407966614
4,0.872903137373502,11,-0.074972520768643,21007.7090761662
10,0.968249981658684,10,-0.075190026313067,7967.71521377563
4,0.878278490436503,11,-0.075346967577934,18969.4873547554
4,0.951232814332133,11,-0.075662252306938,13400.0972852707
10,0.841209073162004,10,-0.075871538370848,7232.47235417366
9,0.928069673887435,10,-0.076404909044504,13368.984190464
10,0.968716137185381,10,-0.076405566185713,7864.11528205872
3,0.766991144963124,11,-0.076485140249133,20555.9494616985
2,0.808276452675635,10,-0.076788752526045,18174.7524044514
3,0.773519242876832,11,-0.077276534214616,12501.2174313068
6,0.942342329422383,10,-0.0772834867239,18717.6956322193
9,0.905215905190074,10,-0.07858506962657,14823.7443253994
9,0.975110789631347,10,-0.078601885214448,7720.45187854767
4,0.882430757941537,11,-0.079012461006641,18371.8542406559
4,0.89200183042062,11,-0.079178369045258,18420.5426900387
4,0.901076549704483,11,-0.079228104650974,21256.3592057228
10,0.790889275458251,10,-0.079368766397238,7720.54538559914
7,0.949260851771539,11,-0.080015727132559,15912.792514801
2,0.892995254814118,11,-0.080178011953831,15402.8552107811
10,0.298122238905011,90,-0.080381266772747,2543.20826029778
9,0.923235400590202,10,-0.080578890070319,9958.83231043816
4,0.910204198687674,11,-0.081731936335564,12402.0219526291
8,0.569660128622935,30,-0.081871761381626,3517.37403917313
9,0.912997302042042,11,-0.084431618452072,12111.7142524719
3,0.823032849254977,11,-0.085397088713944,12435.9948861599
4,0.905909287307666,11,-0.08572413623333,9707.92330050469
6,0.746831693241869,11,-0.086755554378033,14503.1565690041
4,0.923404942272485,11,-0.087621565163136,17941.7057929039
4,0.996351117855561,46,-0.087847509980202,5696.75742268562
6,0.926840927395389,10,-0.088425466418266,12469.9916479588
10,0.874144301240443,15,-0.088452897965908,4634.71189284325
4,0.93028763381945,11,-0.089376553893089,12270.1566319466
6,0.762313245633234,11,-0.090221237391234,16004.3555774689
4,0.889332222420733,11,-0.090345169603825,17661.9418511391
5,0.659173243877947,27,-0.090556649491191,4579.74658584595
6,0.76283255880803,11,-0.090577817708254,16948.9981734753
9,0.929517990642379,10,-0.090612457692623,15337.1330060959
6,0.766123004364499,11,-0.091111589595676,17441.8955764771
6,0.255710834075184,75,-0.095518611371517,4785.36770510674
2,0.961852600799551,11,-0.097079377248883,21366.0587048531
9,0.974454155857435,10,-0.097104825824499,8027.95889902115
6,0.709998349289971,11,-0.097495064511895,17238.5102903843
4,0.959968718273219,11,-0.098263336718083,20262.3675801754
2,0.967900658928886,11,-0.099122152477503,17284.024592638
6,0.702100397414886,58,-0.099127341806889,4549.42514038086
6,0.71871987791879,11,-0.099176899343729,12486.5492544174
9,0.377907598170539,91,-0.100065732002258,3698.03898692131
6,0.722569059617195,11,-0.100265484303236,18001.6806886196
4,0.996196227578129,10,-0.100404839217663,17962.5436789989
6,0.72859760473144,11,-0.101176054030657,17865.2586946487
4,0.850775845939713,11,-0.101223966479301,20210.0078933239
6,0.601369454256121,55,-0.101630084216595,4724.50441598892
4,0.958646396619942,11,-0.102236385643482,16169.2260389328
10,0.900168493734495,10,-0.102253511548042,7106.46974301338
4,0.995661857587289,11,-0.10232063382864,14633.9126255512
9,0.969981849718474,10,-0.102356114238501,7999.78132748604
8,0.970417465491891,11,-0.102382035553455,9497.32449269295
10,0.875942454868194,10,-0.103092711418867,7092.0177116394
2,0.982025774575199,11,-0.104035478085279,15034.6894350052
7,0.792761129391512,11,-0.105502777174115,17023.2702929974
7,0.218223385418043,88,-0.105546918138862,3572.03275203705
4,0.996927732089043,11,-0.105676025152206,17928.9750404358
2,0.986183015759646,11,-0.106121476739645,14987.081230402
4,0.253248110969242,100,-0.108733260631561,5837.87696027756
10,0.882763585700812,10,-0.10899031534791,7335.81770324707
4,0.692350170566701,42,-0.109829318523407,5566.00126695633
9,0.969700556965745,11,-0.111688571795821,7962.32096099854
6,0.790552801949474,11,-0.113977660983801,9351.42051672936
9,0.975292218816362,11,-0.114087079465389,8294.57690000534
6,0.792668994224389,11,-0.114320641011,17577.9197404385
6,0.795574006125149,11,-0.115062371641397,16049.5830247402
3,0.92632896334892,12,-0.11701372154057,10110.1103932858
9,0.135799472846754,194,-0.120740602165461,4248.51080560684
10,0.931675219255829,10,-0.124859467148781,6904.80965018272
6,0.8204284288798,10,-0.126386097073555,16763.4149582386
10,0.945307010592022,16,-0.126750208437443,4880.45013308525
6,0.817062887986731,11,-0.126888386905193,17533.0394129753
6,0.816877707398427,11,-0.126976903527975,21204.597533226
6,0.798464112675337,11,-0.127819739282131,12663.5205936432
6,0.819300085582286,11,-0.127824238687754,19610.5074014664
10,0.956138665142229,16,-0.128645177930594,4673.93131351471
6,0.837901502479497,11,-0.130607085675001,16217.5089461803
9,0.962126103063826,11,-0.131097809970379,7912.46923303604
6,0.847840922493143,11,-0.13150265365839,15789.4301168919
6,0.871791915468518,11,-0.131914314627647,15183.5758330822
6,0.861448336641294,11,-0.132106038182974,18986.2173407078
6,0.861707444840108,11,-0.132216254621744,21359.3715519905
6,0.840363207910085,11,-0.132368989288807,8976.50606942177
6,0.84809614059163,11,-0.132401467859745,19227.573789835
6,0.680344689461314,26,-0.132563979923725,4641.05590367317
8,0.391488906356571,70,-0.132705357670784,3582.24664950371
6,0.868611632489796,11,-0.132960838824511,13891.3694489002
6,0.853860712242693,11,-0.133125542104244,21080.2473261356
6,0.877771807248563,11,-0.133368530869484,19190.2253508568
6,0.939804021154705,11,-0.133640046417713,19373.9339475632
6,0.885674093086749,11,-0.134267321974039,13727.8396730423
6,0.946647925203163,11,-0.135474787652493,18906.4927237034
6,0.933744367428502,11,-0.135657113790512,15884.1862123013
6,0.939894872187436,11,-0.136039711534977,20510.4315886497
6,0.899666259796926,11,-0.136316532641649,18903.1277005672
6,0.948624561156096,11,-0.137727624922991,19559.81701231
6,0.8987562399594,11,-0.137979152798653,15863.0088608265
6,0.921543106208654,11,-0.138167647272348,15599.9763655663
3,0.650988058268738,29,-0.138389551267028,7783.52259993553
6,0.951750040186742,11,-0.138415969908237,18221.3609097004
6,0.95713403400243,11,-0.13864638581872,19507.5278022289
6,0.920888069934071,11,-0.138783971965313,19544.8987975121
6,0.950910798643494,11,-0.139078110456467,20274.8608851433
6,0.953867066518331,11,-0.139408128708601,15395.7302343845
8,0.458535989372454,50,-0.140892022848129,3455.87045192718
6,0.993336400823246,11,-0.141526360809803,13663.6036355495
6,0.996335218458801,11,-0.141555593907833,11449.2177941799
6,0.992456474361216,11,-0.142418397963047,17597.3240561485
10,0.92011890719678,10,-0.142419513314962,11536.3667216301
6,0.994235075422456,11,-0.143353372812271,21381.2855761051
6,0.941884124867286,10,-0.144577536731958,16183.8873877525
4,0.116931382567709,195,-0.14543045014143,6979.72529697418
8,0.838094473687669,50,-0.145636585354805,3525.82371878624
4,0.22577552460254,151,-0.147697380185127,6419.9851808548
2,0.259787030477466,153,-0.154040151834488,12398.7380564213
10,0.207565096488997,188,-0.15753909945488,2845.19396758079
3,0.374234900585352,199,-0.157696380466223,9682.1527299881
5,0.923219983968422,10,-0.158385515213013,18782.3364334106
9,0.464018312725934,97,-0.169885336607695,3726.52252793312
8,0.651312379569078,49,-0.178838881850243,3414.9093310833
2,0.903775207600804,23,-0.185523776710033,10771.0521776676
7,0.367743873427725,91,-0.204808703809977,3616.99270272255
5,0.928960628081054,10,-0.207694143056869,14309.8002252579
8,0.332365040278774,186,-0.216059613227844,4262.91305112839
7,0.335403107406545,107,-0.218457367271185,3641.94474244118
7,0.41893820857332,115,-0.22920848429203,3651.11229348183
7,0.398907427875439,104,-0.230266191810369,3747.55531954765
5,0.524807542038575,104,-0.251115281134844,4769.15625548363
6,0.614137126261917,100,-0.2561832934618,4700.65485501289
5,0.271740289998292,170,-0.25627651438117,5295.52035593987
10,0.883213227693537,15,-0.270019605755806,4719.98236465454
2,0.75536905692756,29,-0.278485907614231,10737.5103311539
9,0.282259484597873,139,-0.293527960777283,3808.10224151611
10,0.350362306931396,132,-0.30330590903759,2669.09960103035
8,0.562653332343529,75,-0.305560678243637,3517.14038825035
4,0.477655473072323,62,-0.308360105752945,5642.752379179
2,0.332547325845083,101,-0.30937312990427,11716.0364735127
10,0.531870872694329,77,-0.322955310344696,2520.49266624451
3,0.214885810152176,168,-0.32961852401495,8763.60263109207
7,0.4245271386797,200,-0.359983173012733,4138.41925215721
5,0.334916474075232,153,-0.381980411708355,5085.68502044678
9,0.280393906349782,177,-0.387413945794106,4079.04520821571
2,0.313735399040269,189,-0.393354013562202,13181.2929751873
9,0.373753957095675,177,-0.39514769166708,4189.16867876053
6,0.342708691662627,89,-0.446816071867943,4655.41619801521
6,0.942309525750228,28,-0.454997310042381,4496.46672391892
5,0.525109837828377,97,-0.50423426181078,4730.15278339386
2,0.363057943406328,84,-0.507361006736755,11525.0465509892
8,0.79506586829171,79,-0.524763214588165,3653.60034680367
8,0.914118251304095,80,-0.535470855236053,3548.32584667206
8,0.928878432480387,52,-0.573047649860382,3556.71220302582
1,0.903889891978573,48,-0.588881641626358,20689.9637088776
10,0.568199865948177,122,-0.602218806743622,2589.00008511543
10,0.381922910285863,114,-0.616178035736084,2584.73400139809
8,0.720940452191119,66,-0.639820194244385,3471.27599143982
5,0.852678823162897,66,-0.644092544913292,4707.0024933815
4,0.304552859361013,153,-0.645301783084869,6339.50806164742
3,0.66631563514397,68,-0.671924301981926,7813.33548974991
10,0.555203009532437,135,-0.686373770236969,2614.98602128029
9,0.767660099423961,60,-0.703399366140366,3492.38697052002
5,0.53289402976637,90,-0.730718404054642,4778.97769761085
8,0.885916174947063,68,-0.730973446369171,3517.59817409515
7,0.609904895113903,80,-0.739367777109146,3657.22474813461
9,0.444554466047331,144,-0.806466642022133,3914.04462432861
3,0.843159488440286,62,-0.818330079317093,7912.28217697144
7,0.917885301598924,54,-0.838645088672638,3532.03306818008
7,0.509551641076271,101,-0.843200984597206,3700.93728613853
6,0.347274670376127,112,-0.843599456548691,4739.82437443733
9,0.479800548132096,91,-0.865646302700043,3627.47875118256
9,0.915261199566835,56,-0.917756256461143,3496.62769150734
6,0.918157974182958,10,-0.924046015739441,16920.3615124226
8,0.421606200897347,197,-0.949465298652649,4212.26772522926
5,0.446707555603586,128,-0.956934615969658,5006.98935818672
2,0.744240019019955,69,-1.0340451002121,11420.5000975132
2,0.550136723656507,69,-1.08389677405357,11191.5891325474
2,0.945057653002052,53,-1.09642372131348,11229.2929608822
6,0.597505626187301,95,-1.12659579515457,4822.21295690537
7,0.686780441315048,90,-1.1599044084549,3661.43018102646
5,0.608199035153987,86,-1.16965162754059,4613.55706334114
7,0.865573070545327,67,-1.21771969199181,3673.04368591309
6,0.868077310316368,66,-1.41040662527084,4507.99240159988
6,0.618444172280769,74,-1.43252884149551,4591.20366406441
6,0.539226183011419,168,-1.44815944433212,5318.36437797546
9,0.550326152845576,84,-1.5089248418808,3506.87979340553
2,0.786048674526501,73,-1.52656331062317,11414.3040456772
3,0.686623700731405,136,-1.61862854957581,8406.57813668251
8,0.480316262606083,157,-1.70823335647583,3973.58576869965
2,0.986230628416489,63,-1.72853305339813,10978.5342276096
3,0.762469855188278,90,-1.81253638267517,8200.98092961311
2,0.628751756318709,124,-1.81938488483429,11848.1913998127
8,0.62209186043792,169,-1.83366723060608,4197.76581549645
2,0.970372270350083,62,-1.84880248308182,11206.5759747028
8,0.744417089668121,103,-1.86057679653168,3737.29709482193
2,0.570763430159151,99,-1.91121424436569,11495.1289818287
7,0.53488507586403,158,-2.19508496522903,4048.33665561676
4,0.515949347817216,134,-2.20569539070129,6267.94348740578
10,0.810799409429078,102,-2.25606656074524,2508.48831176758
7,0.951775476572528,75,-2.30053373575211,3648.18526148796
2,0.548525208360685,125,-2.30687115192413,11788.0854790211
9,0.381014132777943,114,-2.32012876272202,3691.75257611275
2,0.833074531906359,76,-2.3282711982727,11248.0972490311
3,0.389636509743304,196,-2.36550400257111,9368.0322329998
3,0.635244216562214,85,-2.43313144445419,8133.41247940063
6,0.619538413578883,115,-2.52135062217712,4851.89813542366
3,0.59765898367108,156,-2.55647159516811,8760.06590533257
9,0.859414511672818,75,-2.60588178634644,3637.71939349174
5,0.708126296014189,123,-2.60971218347549,4943.28011274338
5,0.925873243343117,89,-2.61208838224411,4760.17165589333
2,0.771606050569153,97,-2.79717195034027,11690.5204100609
2,0.43726989879333,200,-3.01359407901764,13158.4077694416
6,0.447079020387287,188,-3.05428586006165,5512.30690050125
6,0.987351442448319,86,-3.09145510196686,4795.39725875855
2,0.594355812314817,110,-3.21269421577454,11606.200220108
7,0.536124524539403,163,-3.25117071866989,4013.81665849686
7,0.737310797510546,134,-3.29913822412491,3797.80883646011
3,0.503053252494035,200,-3.4134059548378,9296.64351081848
4,0.657558494842541,134,-3.51524224281311,6082.01330471039
10,0.682998791216783,143,-3.67280161380768,2735.12759709358
10,0.575270601858919,175,-3.7259601354599,2985.29530644417
7,0.667277641144195,149,-4.01016900539398,3882.31077575684
10,0.479518545488287,182,-4.43820142745972,2899.25552272797
4,0.552629502395905,174,-4.45856285095215,6508.75494503975
9,0.953535055934971,94,-4.56528706550598,3667.95134210587
9,0.814907413431992,100,-4.58584289550781,3586.47459244728
7,0.6511147105488,155,-4.73439366817474,3923.34912419319
6,0.535893572347819,197,-5.0409914970398,5520.74629211426
2,0.663915848859667,193,-5.06895895004273,13667.0357706547
6,0.856358570805665,101,-5.55861530303955,4939.96134829521
4,0.727776720485996,132,-5.75124731063843,5982.14595174789
9,0.705076495813812,196,-5.81925144195557,4302.5829231739
5,0.919236885246072,105,-5.96910679340363,4895.17120814323
7,0.735834803769807,188,-6.87007925510406,4172.86923360825
10,0.801071430261555,150,-6.87928867340088,2765.13877630234
10,0.730134415416918,152,-7.10335922241211,2795.15354442596
5,0.957695801252794,105,-7.15511095523834,4772.17841529846
1,0.751253728497187,42,-7.5418759405613,21193.857773304
2,0.671445465939724,172,-7.7088454246521,12598.713206768
9,0.952406025515537,106,-7.73086290359497,3667.72450900078
4,0.822176752282806,169,-7.869517993927,6619.52652096748
2,0.855759285125541,132,-8.05291628837585,11649.7453467846
9,0.990826217433274,105,-8.1389232635498,3677.53314900398
2,0.823175132925209,132,-8.20581789016724,11784.6326386929
9,0.722691074256073,195,-8.38427577018738,4262.7472949028
5,0.975403115758696,130,-9.4387538433075,5021.49070215225
9,0.857597902834849,171,-10.1888020515442,4110.1595082283
7,0.767522488039516,189,-11.1214214324951,4288.08130502701
2,0.894108154677736,166,-11.3868725776672,12521.5017886162
8,0.983805822034226,179,-11.5502771377563,4193.29591083527
10,0.890355735865333,199,-11.8387341499329,3055.37016105652
2,0.780045509863477,178,-12.7216488838196,12990.6092934608
2,0.898449097855577,176,-14.466685295105,12623.7675096989
9,0.834587952428879,159,-14.6395282745361,4028.06636571884
6,0.975494072194036,189,-18.3829372406006,5505.6799223423
